"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","40","the user can read their own document and does see the phantom ref","","2026-07-28","passed","2026-07-28","","dangling users/{uid}.workspaceIds refs","dangling users/{uid}.workspaceIds refs the user can read their own document and does see the phantom ref",""
"","20","a user can update a setting of their own","","2026-07-28","passed","2026-07-28","","users/{uid}/config/{key}","users/{uid}/config/{key} a user can update a setting of their own",""
"","9","the same entity id under two workspaces queues both[jvm]","","2026-07-28","passed","2026-07-28","","PendingMutationQueueIntegrationIT[jvm]","com.georgeci.moneysurfer.integration.sync.PendingMutationQueueIntegrationIT",""
"","19","signed-in user can create a workspace they own","","2026-07-28","passed","2026-07-28","","workspaces/{wid}","workspaces/{wid} signed-in user can create a workspace they own",""
"","12","insert + getById round-trips snapshots and timestamps[jvm]","","2026-07-28","passed","2026-07-28","","WorkspaceMemberRepositoryIntegrationIT[jvm]","com.georgeci.moneysurfer.integration.repository.WorkspaceMemberRepositoryIntegrationIT",""
"","8","reader rejects truncated entry body[jvm]","","2026-07-28","passed","2026-07-28","","ZipStoredCodecTest[jvm]","com.georgeci.moneysurfer.data.backup.ZipStoredCodecTest",""
"","85","sender cannot remove entries from invitedWorkspaceIds","","2026-07-28","passed","2026-07-28","","users/{uid} — invitedWorkspaceIds cross-user append","users/{uid} — invitedWorkspaceIds cross-user append sender cannot remove entries from invitedWorkspaceIds",""
"","28","accepts a null splitId","","2026-07-28","passed","2026-07-28","","entity write-shape validation (issue #156)","entity write-shape validation (issue #156) accepts a null splitId",""
"","14","the defaults read back as empty rather than null or a blank tag[jvm]","","2026-07-28","passed","2026-07-28","","TransactionDetailFieldsIntegrationIT[jvm]","com.georgeci.moneysurfer.integration.repository.TransactionDetailFieldsIntegrationIT",""
"","21","owner can promote a member's role","","2026-07-28","passed","2026-07-28","","workspaces/{wid}/members/{uid}","workspaces/{wid}/members/{uid} owner can promote a member's role",""
"","14","a corrupt file degrades the layer instead of throwing out of hydrate or of the change flow[jvm]","","2026-07-28","passed","2026-07-28","","LocalConfigSourceImplJvmTest[jvm]","com.georgeci.moneysurfer.data.config.LocalConfigSourceImplJvmTest",""
"","54","an evicted (REMOVED) member loses access to goals","","2026-07-28","passed","2026-07-28","","savings goals (issue #244)","savings goals (issue #244) an evicted (REMOVED) member loses access to goals",""
"","37","owner can cancel a PENDING invite","","2026-07-28","passed","2026-07-28","","invites — update / delete","invites — update / delete owner can cancel a PENDING invite",""
"","21","rejects a value over 1024 characters","","2026-07-28","passed","2026-07-28","","users/{uid}/config/{key}","users/{uid}/config/{key} rejects a value over 1024 characters",""
"","20","list across all workspaces is denied — workspace get/list both gated by isMember","","2026-07-28","passed","2026-07-28","","workspaces/{wid}","workspaces/{wid} list across all workspaces is denied — workspace get/list both gated by isMember",""
"","19","list/scan is denied — prevents email enumeration","","2026-07-28","passed","2026-07-28","","userEmails/{email}","userEmails/{email} list/scan is denied — prevents email enumeration",""
"","21","stranger cannot collection-group query by another user's targetUserId","","2026-07-28","passed","2026-07-28","","invites — read","invites — read stranger cannot collection-group query by another user's targetUserId",""
"","30","enqueue then pending() returns the row in createdAt order[jvm]","","2026-07-28","passed","2026-07-28","","PendingMutationQueueIntegrationIT[jvm]","com.georgeci.moneysurfer.integration.sync.PendingMutationQueueIntegrationIT",""
"","6","empty archive surfaces InvalidArchive[jvm]","","2026-07-28","passed","2026-07-28","","BackupImporterImplJvmTest[jvm]","com.georgeci.moneysurfer.data.backup.BackupImporterImplJvmTest",""
"","450","an override round-trips[jvm]","","2026-07-28","passed","2026-07-28","","DebugConfigSourceImplJvmTest[jvm]","com.georgeci.moneysurfer.data.config.DebugConfigSourceImplJvmTest",""
"","16","unauthenticated user cannot delete a user document","","2026-07-28","passed","2026-07-28","","users/{uid}","users/{uid} unauthenticated user cannot delete a user document",""
"","18","markPushed ignores a row that changed after the push read it[jvm]","","2026-07-28","passed","2026-07-28","","ConfigEntryDaoIntegrationIT[jvm]","com.georgeci.moneysurfer.integration.repository.ConfigEntryDaoIntegrationIT",""
"","25","upsert applies status transition and respondedAt without losing snapshot fields[jvm]","","2026-07-28","passed","2026-07-28","","WorkspaceInviteRepositoryIntegrationIT[jvm]","com.georgeci.moneysurfer.integration.repository.WorkspaceInviteRepositoryIntegrationIT",""
"","50","an evicted (REMOVED) member can no longer write","","2026-07-28","passed","2026-07-28","","member-gated entities (accounts)","member-gated entities (accounts) an evicted (REMOVED) member can no longer write",""
"","97","a real debug source is active, which is what surfaces the QA panel at all[jvm]","","2026-07-28","passed","2026-07-28","","DebugConfigSourceImplJvmTest[jvm]","com.georgeci.moneysurfer.data.config.DebugConfigSourceImplJvmTest",""
"","80","getting the phantom workspace is DENIED, not an empty snapshot","","2026-07-28","passed","2026-07-28","","dangling users/{uid}.workspaceIds refs","dangling users/{uid}.workspaceIds refs getting the phantom workspace is DENIED, not an empty snapshot",""
"","43","matches a whole word in the middle of a note[jvm]","","2026-07-28","passed","2026-07-28","","TransactionFtsIntegrationIT[jvm]","com.georgeci.moneysurfer.integration.repository.TransactionFtsIntegrationIT",""
"","21","owner can create a member row for someone else (no invite reference needed)","","2026-07-28","passed","2026-07-28","","workspaces/{wid}/members/{uid}","workspaces/{wid}/members/{uid} owner can create a member row for someone else (no invite reference needed)",""
"","5","leftAt path keeps role unchanged and status flipped to LEFT[jvm]","","2026-07-28","passed","2026-07-28","","WorkspaceMemberRepositoryIntegrationIT[jvm]","com.georgeci.moneysurfer.integration.repository.WorkspaceMemberRepositoryIntegrationIT",""
"","4","a fresh store reports no session[jvm]","","2026-07-28","passed","2026-07-28","","SessionPointersImplJvmTest[jvm]","com.georgeci.moneysurfer.data.preferences.SessionPointersImplJvmTest",""
"","23","reading a key nobody wrote stores nothing[jvm]","","2026-07-28","passed","2026-07-28","","LocalConfigSourceImplJvmTest[jvm]","com.georgeci.moneysurfer.data.config.LocalConfigSourceImplJvmTest",""
"","35","non-owner cannot create an invite","","2026-07-28","passed","2026-07-28","","invites — write","invites — write non-owner cannot create an invite",""
"","27","accepts a correctly-typed transaction","","2026-07-28","passed","2026-07-28","","entity write-shape validation (issue #156)","entity write-shape validation (issue #156) accepts a correctly-typed transaction",""
"","30","rejects a non-string transaction recurringRuleId","","2026-07-28","passed","2026-07-28","","entity write-shape validation (issue #156)","entity write-shape validation (issue #156) rejects a non-string transaction recurringRuleId",""
"","53","member can create + read in categories","","2026-07-28","passed","2026-07-28","","member-gated entities (smoke for the rest)","member-gated entities (smoke for the rest) member can create + read in categories",""
"","32","non-member is blocked from categories","","2026-07-28","passed","2026-07-28","","member-gated entities (smoke for the rest)","member-gated entities (smoke for the rest) non-member is blocked from categories",""
"","2","an unreadable size falls back to Hero rather than dropping the widget[jvm]","","2026-07-28","passed","2026-07-28","","DashboardLayoutCodecTest[jvm]","com.georgeci.moneysurfer.data.preferences.DashboardLayoutCodecTest",""
"","26","invitee cannot transition to a terminal state other than ACCEPTED/DECLINED","","2026-07-28","passed","2026-07-28","","invites — update / delete","invites — update / delete invitee cannot transition to a terminal state other than ACCEPTED/DECLINED",""
"","17","the backfill numbers each workspace's accounts by insertion order, independently[jvm]","","2026-07-28","passed","2026-07-28","","AccountSortOrderMigrationIT[jvm]","com.georgeci.moneysurfer.integration.repository.AccountSortOrderMigrationIT",""
"","17","a purged row can no longer be restored — the Undo simply finds nothing[jvm]","","2026-07-28","passed","2026-07-28","","TransactionSoftDeleteIntegrationIT[jvm]","com.georgeci.moneysurfer.integration.repository.TransactionSoftDeleteIntegrationIT",""
"","37","an Undo enqueues an UPDATE that clears the tombstone remotely[jvm]","","2026-07-28","passed","2026-07-28","","TransactionTombstoneSyncIntegrationIT[jvm]","com.georgeci.moneysurfer.integration.sync.TransactionTombstoneSyncIntegrationIT",""
"","1","the dashboard layout stays device-scoped — a phone layout is wrong on a tablet[jvm]","","2026-07-28","passed","2026-07-28","","ConfigKeyScopeTest[jvm]","com.georgeci.moneysurfer.data.config.ConfigKeyScopeTest",""
"","25","accepts a transaction carrying a splitId","","2026-07-28","passed","2026-07-28","","entity write-shape validation (issue #156)","entity write-shape validation (issue #156) accepts a transaction carrying a splitId",""
"","39","sender cannot append when list is already at cap (100)","","2026-07-28","passed","2026-07-28","","users/{uid} — invitedWorkspaceIds cross-user append","users/{uid} — invitedWorkspaceIds cross-user append sender cannot append when list is already at cap (100)",""
"","8","re-running the migration is a no-op rather than an error[jvm]","","2026-07-28","passed","2026-07-28","","ConfigEntryMigrationIT[jvm]","com.georgeci.moneysurfer.integration.repository.ConfigEntryMigrationIT",""
"","66","changes emits the current state and again after a write[jvm]","","2026-07-28","passed","2026-07-28","","LocalConfigSourceImplJvmTest[jvm]","com.georgeci.moneysurfer.data.config.LocalConfigSourceImplJvmTest",""
"","37","member can read another member's row (roster visibility)","","2026-07-28","passed","2026-07-28","","workspaces/{wid}/members/{uid}","workspaces/{wid}/members/{uid} member can read another member's row (roster visibility)",""
"","1","a variant carrying the separators round-trips instead of splitting the layout[jvm]","","2026-07-28","passed","2026-07-28","","DashboardLayoutCodecTest[jvm]","com.georgeci.moneysurfer.data.preferences.DashboardLayoutCodecTest",""
"","30","non-owner member cannot update workspace metadata","","2026-07-28","passed","2026-07-28","","workspaces/{wid}","workspaces/{wid} non-owner member cannot update workspace metadata",""
"","12","existing rows keep their data and gain a null splitId[jvm]","","2026-07-28","passed","2026-07-28","","TransactionSplitIdMigrationIT[jvm]","com.georgeci.moneysurfer.integration.repository.TransactionSplitIdMigrationIT",""
"","29","unauthenticated user cannot append to invitedWorkspaceIds","","2026-07-28","passed","2026-07-28","","users/{uid} — invitedWorkspaceIds cross-user append","users/{uid} — invitedWorkspaceIds cross-user append unauthenticated user cannot append to invitedWorkspaceIds",""
"","23","member can get the workspace doc","","2026-07-28","passed","2026-07-28","","workspaces/{wid}","workspaces/{wid} member can get the workspace doc",""
"","6","collapses punctuation and repeated separators into token boundaries[jvm]","","2026-07-28","passed","2026-07-28","","FtsQueryTest[jvm]","com.georgeci.moneysurfer.data.db.FtsQueryTest",""
"","17","owner can hard-delete an invite (account-deletion purge)","","2026-07-28","passed","2026-07-28","","invites — update / delete","invites — update / delete owner can hard-delete an invite (account-deletion purge)",""
"","37","owner can create a PENDING invite stamped with their uid","","2026-07-28","passed","2026-07-28","","invites — write","invites — write owner can create a PENDING invite stamped with their uid",""
"","4","a malformed value is undecodable[jvm]","","2026-07-28","passed","2026-07-28","","PaletteSourceCodecTest[jvm]","com.georgeci.moneysurfer.data.config.PaletteSourceCodecTest",""
"","57","invites are the exception: a targetUserId-filtered query succeeds and comes back empty","","2026-07-28","passed","2026-07-28","","dangling users/{uid}.workspaceIds refs","dangling users/{uid}.workspaceIds refs invites are the exception: a targetUserId-filtered query succeeds and comes back empty",""
"","48","an evicted (REMOVED) member can no longer read","","2026-07-28","passed","2026-07-28","","member-gated entities (accounts)","member-gated entities (accounts) an evicted (REMOVED) member can no longer read",""
"","33","rejects a non-string value","","2026-07-28","passed","2026-07-28","","users/{uid}/config/{key}","users/{uid}/config/{key} rejects a non-string value",""
"","1","garbage without the magic prefix is rejected as InvalidArchive[jvm]","","2026-07-28","passed","2026-07-28","","EncryptedBackupCodecTest[jvm]","com.georgeci.moneysurfer.data.backup.EncryptedBackupCodecTest",""
"","9","totals sum magnitudes per type over the whole window, not per page[jvm]","","2026-07-28","passed","2026-07-28","","TransactionWindowIntegrationIT[jvm]","com.georgeci.moneysurfer.integration.repository.TransactionWindowIntegrationIT",""
"","9","clearSession leaves hasUsedDemo alone[jvm]","","2026-07-28","passed","2026-07-28","","SessionPointersImplJvmTest[jvm]","com.georgeci.moneysurfer.data.preferences.SessionPointersImplJvmTest",""
"","131","export then import restores seeded entities + datastore + clears sync DB[jvm]","","2026-07-28","passed","2026-07-28","","BackupRoundTripJvmTest[jvm]","com.georgeci.moneysurfer.data.backup.BackupRoundTripJvmTest",""
"","355","a single flipped ciphertext byte fails the MAC[jvm]","","2026-07-28","passed","2026-07-28","","EncryptedBackupCodecTest[jvm]","com.georgeci.moneysurfer.data.backup.EncryptedBackupCodecTest",""
"","23","rejects a non-string transaction merchant","","2026-07-28","passed","2026-07-28","","entity write-shape validation (issue #156)","entity write-shape validation (issue #156) rejects a non-string transaction merchant",""
"","35","recipient can collection-group query by targetUserId","","2026-07-28","passed","2026-07-28","","invites — read","invites — read recipient can collection-group query by targetUserId",""
"","297","empty plaintext round-trips[jvm]","","2026-07-28","passed","2026-07-28","","EncryptedBackupCodecTest[jvm]","com.georgeci.moneysurfer.data.backup.EncryptedBackupCodecTest",""
"","2","host capabilities read straight through to the engine[jvm]","","2026-07-28","passed","2026-07-28","","ConfigFacadesJvmTest[jvm]","com.georgeci.moneysurfer.data.config.ConfigFacadesJvmTest",""
"","31","a foreign-currency expense is absent from the categories and reported as excluded[jvm]","","2026-07-28","passed","2026-07-28","","SpendAnalyticsRepositoryImplJvmTest[jvm]","com.georgeci.moneysurfer.data.repository.SpendAnalyticsRepositoryImplJvmTest",""
"","6","value kind enumerates every choice so the panel never needs free-text entry[jvm]","","2026-07-28","passed","2026-07-28","","PaletteSourceCodecTest[jvm]","com.georgeci.moneysurfer.data.config.PaletteSourceCodecTest",""
"","47","accepts a fully-populated, correctly-typed account","","2026-07-28","passed","2026-07-28","","entity write-shape validation (issue #156)","entity write-shape validation (issue #156) accepts a fully-populated, correctly-typed account",""
"","0","every decoded code survives a re-encode[jvm]","","2026-07-28","passed","2026-07-28","","CurrencyCodeCodecTest[jvm]","com.georgeci.moneysurfer.data.config.CurrencyCodeCodecTest",""
"","21","non-member cannot tombstone an account","","2026-07-28","passed","2026-07-28","","tombstone update shape (push-side soft delete)","tombstone update shape (push-side soft delete) non-member cannot tombstone an account",""
"","21","a user can delete their own setting","","2026-07-28","passed","2026-07-28","","users/{uid}/config/{key}","users/{uid}/config/{key} a user can delete their own setting",""
"","18","user can self-update status to LEFT","","2026-07-28","passed","2026-07-28","","workspaces/{wid}/members/{uid}","workspaces/{wid}/members/{uid} user can self-update status to LEFT",""
"","28","a new account is appended after the ones the workspace already has[jvm]","","2026-07-28","passed","2026-07-28","","AccountSortOrderIntegrationIT[jvm]","com.georgeci.moneysurfer.integration.repository.AccountSortOrderIntegrationIT",""
"","21","invitee without email claim can accept via targetUserId branch","","2026-07-28","passed","2026-07-28","","invites — update / delete","invites — update / delete invitee without email claim can accept via targetUserId branch",""
"","28","getByWorkspaceId only returns invites of the given workspace[jvm]","","2026-07-28","passed","2026-07-28","","WorkspaceInviteRepositoryIntegrationIT[jvm]","com.georgeci.moneysurfer.integration.repository.WorkspaceInviteRepositoryIntegrationIT",""
"","20","user cannot map a foreign uid to their own email","","2026-07-28","passed","2026-07-28","","userEmails/{email}","userEmails/{email} user cannot map a foreign uid to their own email",""
"","22","rejects the issue scenario: transaction amount as a string","","2026-07-28","passed","2026-07-28","","entity write-shape validation (issue #156)","entity write-shape validation (issue #156) rejects the issue scenario: transaction amount as a string",""
"","25","totals stay split by currency rather than adding minor units together[jvm]","","2026-07-28","passed","2026-07-28","","TransactionWindowIntegrationIT[jvm]","com.georgeci.moneysurfer.integration.repository.TransactionWindowIntegrationIT",""
"","29","rejects an account whose numeric balance is a string","","2026-07-28","passed","2026-07-28","","entity write-shape validation (issue #156)","entity write-shape validation (issue #156) rejects an account whose numeric balance is a string",""
"","30","the transfer counterpart resolves to the opposite leg through real storage[jvm]","","2026-07-28","passed","2026-07-28","","TransferCreationIntegrationIT[jvm]","com.georgeci.moneysurfer.integration.repository.TransferCreationIntegrationIT",""
"","4","writer + reader round-trip preserves entry names and bytes[jvm]","","2026-07-28","passed","2026-07-28","","ZipStoredCodecTest[jvm]","com.georgeci.moneysurfer.data.backup.ZipStoredCodecTest",""
"","2","a write is readable synchronously the moment edit returns[jvm]","","2026-07-28","passed","2026-07-28","","PreferencesMirrorJvmTest[jvm]","com.georgeci.moneysurfer.data.config.PreferencesMirrorJvmTest",""
"","19","the net of a month is its income less its expense[jvm]","","2026-07-28","passed","2026-07-28","","SpendAnalyticsRepositoryImplJvmTest[jvm]","com.georgeci.moneysurfer.data.repository.SpendAnalyticsRepositoryImplJvmTest",""
"","13","values are namespaced so they cannot clash with the legacy typed preferences[jvm]","","2026-07-28","passed","2026-07-28","","LocalConfigSourceImplJvmTest[jvm]","com.georgeci.moneysurfer.data.config.LocalConfigSourceImplJvmTest",""
"","38","authenticated user can read the flag document","","2026-07-28","passed","2026-07-28","","appConfig/{docId}","appConfig/{docId} authenticated user can read the flag document",""
"","20","transaction stores its own currencyCode independent of the account's currency[jvm]","","2026-07-28","passed","2026-07-28","","TransactionCreationIntegrationIT[jvm]","com.georgeci.moneysurfer.integration.repository.TransactionCreationIntegrationIT",""
"","1","iso=2026-05-05[jvm]","","2026-07-28","passed","2026-07-28","","TimeFormatterTest[jvm]","com.georgeci.moneysurfer.data.repository.TimeFormatterTest",""
"","15","reset-all drops every override[jvm]","","2026-07-28","passed","2026-07-28","","DebugConfigSourceImplJvmTest[jvm]","com.georgeci.moneysurfer.data.config.DebugConfigSourceImplJvmTest",""
"","17","case mismatch between email claim and key is rejected","","2026-07-28","passed","2026-07-28","","userEmails/{email}","userEmails/{email} case mismatch between email claim and key is rejected",""
"","3","reader rejects unsupported compression method[jvm]","","2026-07-28","passed","2026-07-28","","ZipStoredCodecTest[jvm]","com.georgeci.moneysurfer.data.backup.ZipStoredCodecTest",""
"","19","non-owner cannot hard-delete an invite","","2026-07-28","passed","2026-07-28","","invites — update / delete","invites — update / delete non-owner cannot hard-delete an invite",""
"","22","unknown extra entry between manifest and main DB is tolerated[jvm]","","2026-07-28","passed","2026-07-28","","BackupImporterImplJvmTest[jvm]","com.georgeci.moneysurfer.data.backup.BackupImporterImplJvmTest",""
"","24","accepts a category nested under a parent","","2026-07-28","passed","2026-07-28","","entity write-shape validation (issue #156)","entity write-shape validation (issue #156) accepts a category nested under a parent",""
"","16","a workspace whose base currency could not be read reports no trend rather than a wrong one[jvm]","","2026-07-28","passed","2026-07-28","","SpendAnalyticsRepositoryImplJvmTest[jvm]","com.georgeci.moneysurfer.data.repository.SpendAnalyticsRepositoryImplJvmTest",""
"","0","an empty store means the default layout[jvm]","","2026-07-28","passed","2026-07-28","","DashboardLayoutCodecTest[jvm]","com.georgeci.moneysurfer.data.preferences.DashboardLayoutCodecTest",""
"","0","null in -> null out[jvm]","","2026-07-28","passed","2026-07-28","","TimeFormatterTest[jvm]","com.georgeci.moneysurfer.data.repository.TimeFormatterTest",""
"","35","accepts a minimal account (default-valued fields omitted)","","2026-07-28","passed","2026-07-28","","entity write-shape validation (issue #156)","entity write-shape validation (issue #156) accepts a minimal account (default-valued fields omitted)",""
"","1","epochMillis=4611686018427387903[jvm]","","2026-07-28","passed","2026-07-28","","TimeFormatterTest[jvm]","com.georgeci.moneysurfer.data.repository.TimeFormatterTest",""
"","1","rows that predate the column are live, not deleted[jvm]","","2026-07-28","passed","2026-07-28","","TransactionSoftDeleteMigrationIT[jvm]","com.georgeci.moneysurfer.integration.repository.TransactionSoftDeleteMigrationIT",""
"","2","valid ISO -> LocalDate[jvm]","","2026-07-28","passed","2026-07-28","","TimeFormatterTest[jvm]","com.georgeci.moneysurfer.data.repository.TimeFormatterTest",""
"","37","non-member cannot read","","2026-07-28","passed","2026-07-28","","member-gated entities (accounts)","member-gated entities (accounts) non-member cannot read",""
"","19","user CANNOT self-set status to REMOVED","","2026-07-28","passed","2026-07-28","","workspaces/{wid}/members/{uid}","workspaces/{wid}/members/{uid} user CANNOT self-set status to REMOVED",""
"","7","a synced key is stored in config_entry, not in the preferences file[jvm]","","2026-07-28","passed","2026-07-28","","LocalConfigSourceImplJvmTest[jvm]","com.georgeci.moneysurfer.data.config.LocalConfigSourceImplJvmTest",""
"","33","unauthenticated user is denied","","2026-07-28","passed","2026-07-28","","invites — read","invites — read unauthenticated user is denied",""
"","27","client cannot write the flag document (Console-only)","","2026-07-28","passed","2026-07-28","","appConfig/{docId}","appConfig/{docId} client cannot write the flag document (Console-only)",""
"","27","a setting written while signed out is queued at the next sign-in[jvm]","","2026-07-28","passed","2026-07-28","","SyncedSettingsSessionImplJvmTest[jvm]","com.georgeci.moneysurfer.data.config.SyncedSettingsSessionImplJvmTest",""
"","18","accepts a value at exactly 1024 characters","","2026-07-28","passed","2026-07-28","","users/{uid}/config/{key}","users/{uid}/config/{key} accepts a value at exactly 1024 characters",""
"","37","invited user CAN self-create referencing an already-ACCEPTED invite (push-order/idempotent)","","2026-07-28","passed","2026-07-28","","workspaces/{wid}/members/{uid}","workspaces/{wid}/members/{uid} invited user CAN self-create referencing an already-ACCEPTED invite (push-order/idempotent)",""
"","222","unauthenticated user can read app config (force-update gate)","","2026-07-28","passed","2026-07-28","","appConfig/{docId}","appConfig/{docId} unauthenticated user can read app config (force-update gate)",""
"","18","the migration creates config_entry with the columns the entity declares[jvm]","","2026-07-28","passed","2026-07-28","","ConfigEntryMigrationIT[jvm]","com.georgeci.moneysurfer.integration.repository.ConfigEntryMigrationIT",""
"","48","member can create + read in recurringRules","","2026-07-28","passed","2026-07-28","","member-gated entities (smoke for the rest)","member-gated entities (smoke for the rest) member can create + read in recurringRules",""
"","16","opening balances never appear in the list, under either spelling[jvm]","","2026-07-28","passed","2026-07-28","","TransactionWindowIntegrationIT[jvm]","com.georgeci.moneysurfer.integration.repository.TransactionWindowIntegrationIT",""
"","1374","inserts account with USD and round-trips currency + balance[jvm]","","2026-07-28","passed","2026-07-28","","AccountCreationIntegrationIT[jvm]","com.georgeci.moneysurfer.integration.repository.AccountCreationIntegrationIT",""
"","14","non-JSON manifest surfaces InvalidArchive[jvm]","","2026-07-28","passed","2026-07-28","","BackupImporterImplJvmTest[jvm]","com.georgeci.moneysurfer.data.backup.BackupImporterImplJvmTest",""
"","0","the sync toggle is device-scoped, so logging out cannot silently re-enable sync[jvm]","","2026-07-28","passed","2026-07-28","","ConfigKeyScopeTest[jvm]","com.georgeci.moneysurfer.data.config.ConfigKeyScopeTest",""
"","41","member can update","","2026-07-28","passed","2026-07-28","","member-gated entities (accounts)","member-gated entities (accounts) member can update",""
"","19","owner can hard-delete a member row (account-deletion purge)","","2026-07-28","passed","2026-07-28","","workspaces/{wid}/members/{uid}","workspaces/{wid}/members/{uid} owner can hard-delete a member row (account-deletion purge)",""
"","62","a missing workspace with a surviving member row reads back empty instead","","2026-07-28","passed","2026-07-28","","dangling users/{uid}.workspaceIds refs","dangling users/{uid}.workspaceIds refs a missing workspace with a surviving member row reads back empty instead",""
"","70","the stored palette keeps Dynamic while the effective one clamps it[jvm]","","2026-07-28","passed","2026-07-28","","ConfigFacadesJvmTest[jvm]","com.georgeci.moneysurfer.data.config.ConfigFacadesJvmTest",""
"","22","the migration adds a nullable deletedAt column to transactions[jvm]","","2026-07-28","passed","2026-07-28","","TransactionSoftDeleteMigrationIT[jvm]","com.georgeci.moneysurfer.integration.repository.TransactionSoftDeleteMigrationIT",""
"","0","epochMillis=0[jvm]","","2026-07-28","passed","2026-07-28","","TimeFormatterTest[jvm]","com.georgeci.moneysurfer.data.repository.TimeFormatterTest",""
"","25","rejects a poison update of an existing account (balance as string)","","2026-07-28","passed","2026-07-28","","entity write-shape validation (issue #156)","entity write-shape validation (issue #156) rejects a poison update of an existing account (balance as string)",""
"","12","archive missing the DataStore entry surfaces MissingFile[jvm]","","2026-07-28","passed","2026-07-28","","BackupImporterImplJvmTest[jvm]","com.georgeci.moneysurfer.data.backup.BackupImporterImplJvmTest",""
"","29","deleting a transaction then re-applying it restores the row and the balance[jvm]","","2026-07-28","passed","2026-07-28","","DeleteUndoIntegrationIT[jvm]","com.georgeci.moneysurfer.integration.repository.DeleteUndoIntegrationIT",""
"","46","a departed (LEFT) member can no longer read","","2026-07-28","passed","2026-07-28","","member-gated entities (accounts)","member-gated entities (accounts) a departed (LEFT) member can no longer read",""
"","4","iso=2025-01-31[jvm]","","2026-07-28","passed","2026-07-28","","TimeFormatterTest[jvm]","com.georgeci.moneysurfer.data.repository.TimeFormatterTest",""
"","19","unauthenticated user is denied","","2026-07-28","passed","2026-07-28","","workspaces/{wid}/members/{uid}","workspaces/{wid}/members/{uid} unauthenticated user is denied",""
"","50","rejects a poison update of an existing category (hue as string)","","2026-07-28","passed","2026-07-28","","entity write-shape validation (issue #156)","entity write-shape validation (issue #156) rejects a poison update of an existing category (hue as string)",""
"","18","the daily series sums a day's rows and skips the days without any[jvm]","","2026-07-28","passed","2026-07-28","","SpendAnalyticsRepositoryImplJvmTest[jvm]","com.georgeci.moneysurfer.data.repository.SpendAnalyticsRepositoryImplJvmTest",""
"","6","a write landing while the first is IN_FLIGHT queues a second row[jvm]","","2026-07-28","passed","2026-07-28","","PendingMutationQueueIntegrationIT[jvm]","com.georgeci.moneysurfer.integration.sync.PendingMutationQueueIntegrationIT",""
