"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","27","thrown Throwable from upload becomes SyncError.Unknown[jvm]","","2026-07-29","passed","2026-07-29","","SyncCoordinatorImplBranchSpec[jvm]","com.georgeci.moneysurfer.sync.coordinator.SyncCoordinatorImplBranchSpec",""
"","204","the brand header and the user block are both rendered[jvm]","","2026-07-29","passed","2026-07-29","","SurferNavigationDrawerTest[jvm]","com.georgeci.moneysurfer.ui.SurferNavigationDrawerTest",""
"","9","both themes carry a tint for every hue in the catalogue[jvm]","","2026-07-29","passed","2026-07-29","","CategoryPaletteParityTest[jvm]","com.georgeci.moneysurfer.feature.category.CategoryPaletteParityTest",""
"","15","plus that overflows Long throws instead of wrapping[jvm]","","2026-07-29","passed","2026-07-29","","MoneyTest[jvm]","com.georgeci.moneysurfer.domain.primitives.MoneyTest",""
"","2","successful deletion clears the session and keeps the overlay up[jvm]","","2026-07-29","passed","2026-07-29","","DeleteUserAccountViewModelTest[jvm]","com.georgeci.moneysurfer.feature.settings.account.DeleteUserAccountViewModelTest",""
"","1","delegate constructor preserves the supplied context[jvm]","","2026-07-29","passed","2026-07-29","","ApplicationScopeSpec[jvm]","com.georgeci.moneysurfer.sync.runtime.ApplicationScopeSpec",""
"","5","negative amounts are an invalid format — the type toggle carries the sign[jvm]","","2026-07-29","passed","2026-07-29","","TransactionAmountInputTest[jvm]","com.georgeci.moneysurfer.feature.transaction.creation.TransactionAmountInputTest",""
"","5","no destination matches an absent top-level route[jvm]","","2026-07-29","passed","2026-07-29","","NavigationShellTest[jvm]","com.georgeci.moneysurfer.navigation.NavigationShellTest",""
"","3","pendingCount excludes IN_FLIGHT rows[jvm]","","2026-07-29","passed","2026-07-29","","PendingMutationQueueImplSpec[jvm]","com.georgeci.moneysurfer.sync.internal.repository.PendingMutationQueueImplSpec",""
"","74","income counts in the monthly net and nowhere else[jvm]","","2026-07-29","passed","2026-07-29","","SpendAnalyticsRepositoryImplJvmTest[jvm]","com.georgeci.moneysurfer.data.repository.SpendAnalyticsRepositoryImplJvmTest",""
"","5","AllUserData does NOT fall back to the local workspace when the provider is empty[jvm]","","2026-07-29","passed","2026-07-29","","PullRemoteChangesUseCaseImplSpec[jvm]","com.georgeci.moneysurfer.data.sync.PullRemoteChangesUseCaseImplSpec",""
"","4","status is OK below the alert threshold, WARN at it and OVER past the limit[jvm]","","2026-07-29","passed","2026-07-29","","BudgetProgressTest[jvm]","com.georgeci.moneysurfer.domain.model.BudgetProgressTest",""
"","4","a table quoted against another base is not trusted to price this workspace[jvm]","","2026-07-29","passed","2026-07-29","","ConvertAccountsTotalUseCaseTest[jvm]","com.georgeci.moneysurfer.domain.usecase.ConvertAccountsTotalUseCaseTest",""
"","78","the screen opens on the stored values, not on the defaults[jvm]","","2026-07-29","passed","2026-07-29","","PreferencesViewModelTest[jvm]","com.georgeci.moneysurfer.feature.settings.preferences.PreferencesViewModelTest",""
"","31","positive cap text is converted from major units into Money[jvm]","","2026-07-29","passed","2026-07-29","","CategoryCreationStateTest[jvm]","com.georgeci.moneysurfer.feature.category.creation.CategoryCreationStateTest",""
"","21","writes two linked legs sharing transferId, tagged with the workspace's Transfer category[jvm]","","2026-07-29","passed","2026-07-29","","CreateTransferUseCaseTest[jvm]","com.georgeci.moneysurfer.domain.usecase.CreateTransferUseCaseTest",""
"","16","switching a widget off drops it from the dashboard and persists the layout[jvm]","","2026-07-29","passed","2026-07-29","","DashboardCustomizeViewModelTest[jvm]","com.georgeci.moneysurfer.feature.dashboard.customize.DashboardCustomizeViewModelTest",""
"","10","does not create a second workspace when one is already pinned[jvm]","","2026-07-29","passed","2026-07-29","","SeedDefaultsUseCaseTest[jvm]","com.georgeci.moneysurfer.domain.usecase.SeedDefaultsUseCaseTest",""
"","6","a newer remote value is adopted and stamped as already pushed[jvm]","","2026-07-29","passed","2026-07-29","","UserConfigSyncPluginSpec[jvm]","com.georgeci.moneysurfer.data.sync.plugin.UserConfigSyncPluginSpec",""
"","4","defuses FTS operators by wildcarding them[jvm]","","2026-07-29","passed","2026-07-29","","FtsQueryTest[jvm]","com.georgeci.moneysurfer.data.db.FtsQueryTest",""
"","16","pending respects limit[jvm]","","2026-07-29","passed","2026-07-29","","PendingMutationQueueImplSpec[jvm]","com.georgeci.moneysurfer.data.sync.PendingMutationQueueImplSpec",""
"","116","outbox rows and cursors replace their empty states, one node per row[jvm]","","2026-07-29","passed","2026-07-29","","SyncScreenStateTest[jvm]","com.georgeci.moneysurfer.ui.SyncScreenStateTest",""
"","8","a tag containing a literal escape character survives the round-trip[jvm]","","2026-07-29","passed","2026-07-29","","TransactionCsvCodecTest[jvm]","com.georgeci.moneysurfer.domain.csv.TransactionCsvCodecTest",""
"","22","multiple decimal separators are an invalid format[jvm]","","2026-07-29","passed","2026-07-29","","TransactionAmountInputTest[jvm]","com.georgeci.moneysurfer.feature.transaction.creation.TransactionAmountInputTest",""
"","5","AuthRequired is not retryable[jvm]","","2026-07-29","passed","2026-07-29","","SyncErrorSpec[jvm]","com.georgeci.moneysurfer.sync.api.SyncErrorSpec",""
"","0","per-transaction is null when nothing was booked this month[jvm]","","2026-07-29","passed","2026-07-29","","CategorySpendHistoryTest[jvm]","com.georgeci.moneysurfer.domain.model.CategorySpendHistoryTest",""
"","35","the last point is the current balance and the window has one point per day[jvm]","","2026-07-29","passed","2026-07-29","","AccountBalanceSeriesTest[jvm]","com.georgeci.moneysurfer.domain.model.AccountBalanceSeriesTest",""
"","1","collapses punctuation and repeated separators into token boundaries[jvm]","","2026-07-29","passed","2026-07-29","","FtsQueryTest[jvm]","com.georgeci.moneysurfer.data.db.FtsQueryTest",""
"","1","push without a Firebase session throws, so the drain requeues instead of dropping the row[jvm]","","2026-07-29","passed","2026-07-29","","UserConfigSyncPluginSpec[jvm]","com.georgeci.moneysurfer.data.sync.plugin.UserConfigSyncPluginSpec",""
"","29","switching the type drops split categories the new type cannot use[jvm]","","2026-07-29","passed","2026-07-29","","TransactionCreationSplitTest[jvm]","com.georgeci.moneysurfer.feature.transaction.creation.TransactionCreationSplitTest",""
"","33","a key the user never set is not materialised into the overlay[jvm]","","2026-07-29","passed","2026-07-29","","LocalDataResetIntegrationIT[jvm]","com.georgeci.moneysurfer.integration.repository.LocalDataResetIntegrationIT",""
"","7","clearSynced empties config_entry and the snapshot behind peek, but not the preferences[jvm]","","2026-07-29","passed","2026-07-29","","LocalConfigSourceImplJvmTest[jvm]","com.georgeci.moneysurfer.data.config.LocalConfigSourceImplJvmTest",""
"","12","the trailing line holds the remainder and the ones above it hold what was typed[jvm]","","2026-07-29","passed","2026-07-29","","TransactionCreationSplitEditingTest[jvm]","com.georgeci.moneysurfer.feature.transaction.creation.TransactionCreationSplitEditingTest",""
"","21","the result count promises rows the list will render, so a receipt counts once[jvm]","","2026-07-29","passed","2026-07-29","","TransactionFiltersViewModelTest[jvm]","com.georgeci.moneysurfer.feature.transaction.filters.TransactionFiltersViewModelTest",""
"","30","member can tombstone an account","","2026-07-29","passed","2026-07-29","","tombstone update shape (push-side soft delete)","tombstone update shape (push-side soft delete) member can tombstone an account",""
"","6","extra fields stop being addable at the storage limit[jvm]","","2026-07-29","passed","2026-07-29","","AccountCreationStateTest[jvm]","com.georgeci.moneysurfer.feature.account.creation.AccountCreationStateTest",""
"","2","a value written after the push read it stays pending[jvm]","","2026-07-29","passed","2026-07-29","","UserConfigSyncPluginSpec[jvm]","com.georgeci.moneysurfer.data.sync.plugin.UserConfigSyncPluginSpec",""
"","2","only the pre-#260 layout is missing the fields #260 added[jvm]","","2026-07-29","passed","2026-07-29","","TransactionCsvCodecTest[jvm]","com.georgeci.moneysurfer.domain.csv.TransactionCsvCodecTest",""
"","446","wrong password surfaces WrongPassword notice and re-enables the screen[jvm]","","2026-07-29","passed","2026-07-29","","DeleteUserAccountViewModelTest[jvm]","com.georgeci.moneysurfer.feature.settings.account.DeleteUserAccountViewModelTest",""
"","0","updating a missing goal is rejected[jvm]","","2026-07-29","passed","2026-07-29","","SavingsGoalUseCaseTest[jvm]","com.georgeci.moneysurfer.domain.usecase.SavingsGoalUseCaseTest",""
"","50","handle writes to the Local layer and the flow sees it[jvm]","","2026-07-29","passed","2026-07-29","","LayeredConfigSpec[jvm]","com.georgeci.moneysurfer.appconfig.LayeredConfigSpec",""
"","70","init loads the existing workspace and switches the form to editing[jvm]","","2026-07-29","passed","2026-07-29","","WorkspaceCreationViewModelTest[jvm]","com.georgeci.moneysurfer.feature.workspace.creation.WorkspaceCreationViewModelTest",""
"","2","RecalculatingProjections title[jvm]","","2026-07-29","passed","2026-07-29","","SyncStepSpec[jvm]","com.georgeci.moneysurfer.sync.api.SyncStepSpec",""
"","25","an edit shows the updated snackbar, not the created one[jvm]","","2026-07-29","passed","2026-07-29","","AccountCreationViewModelTest[jvm]","com.georgeci.moneysurfer.feature.account.creation.AccountCreationViewModelTest",""
"","549","a drag that never leaves the row it started on asks for nothing[jvm]","","2026-07-29","passed","2026-07-29","","DashboardCustomizeScreenStateTest[jvm]","com.georgeci.moneysurfer.ui.DashboardCustomizeScreenStateTest",""
"","3","onSyncCancelled runs without error[jvm]","","2026-07-29","passed","2026-07-29","","KermitSyncTelemetrySpec[jvm]","com.georgeci.moneysurfer.sync.internal.telemetry.KermitSyncTelemetrySpec",""
"","36","a multi-category budget takes the control read-only and names the budget[jvm]","","2026-07-29","passed","2026-07-29","","CategoryCreationViewModelTest[jvm]","com.georgeci.moneysurfer.feature.category.creation.CategoryCreationViewModelTest",""
"","3","moving a widget onto itself, or onto a switched-off one, changes nothing[jvm]","","2026-07-29","passed","2026-07-29","","DashboardLayoutConfigTest[jvm]","com.georgeci.moneysurfer.domain.dashboard.DashboardLayoutConfigTest",""
"","68","same-currency transfer creates two paired legs with equal amounts[jvm]","","2026-07-29","passed","2026-07-29","","TransactionCreationSaveTest[jvm]","com.georgeci.moneysurfer.feature.transaction.creation.TransactionCreationSaveTest",""
"","448","a root-collection outbox row and a truncated queue both render their own wording[jvm]","","2026-07-29","passed","2026-07-29","","SyncScreenStateTest[jvm]","com.georgeci.moneysurfer.ui.SyncScreenStateTest",""
"","128","valid stored ISO is preserved[jvm]","","2026-07-29","passed","2026-07-29","","ResolveLegacyOperationDateTest[jvm]","com.georgeci.moneysurfer.data.repository.ResolveLegacyOperationDateTest",""
"","36","invitee can decline by email match (no targetUserId on doc)","","2026-07-29","passed","2026-07-29","","invites — update / delete","invites — update / delete invitee can decline by email match (no targetUserId on doc)",""
"","44","per-layer cells distinguish absent from undecodable[jvm]","","2026-07-29","passed","2026-07-29","","DebugConfigInspectorImplSpec[jvm]","com.georgeci.moneysurfer.appconfig.DebugConfigInspectorImplSpec",""
"","10","first pull starts from cursor 0 and advances the cursor to the newest doc[jvm]","","2026-07-29","passed","2026-07-29","","PullRemoteChangesUseCaseImplSpec[jvm]","com.georgeci.moneysurfer.data.sync.PullRemoteChangesUseCaseImplSpec",""
"","14","a mirrored value survives a cold start[jvm]","","2026-07-29","passed","2026-07-29","","RemoteConfigMirrorImplJvmTest[jvm]","com.georgeci.moneysurfer.data.config.RemoteConfigMirrorImplJvmTest",""
"","3","PUSH_INVITES sits between PUSH_MEMBERS and PUSH_ACCOUNTS[jvm]","","2026-07-29","passed","2026-07-29","","SyncStepOrderTest[jvm]","com.georgeci.moneysurfer.domain.model.SyncStepOrderTest",""
"","23","enqueue persists a row with PENDING status[jvm]","","2026-07-29","passed","2026-07-29","","PendingMutationQueueImplSpec[jvm]","com.georgeci.moneysurfer.data.sync.PendingMutationQueueImplSpec",""
"","15","hydrate serves mirrored values without any fetch[jvm]","","2026-07-29","passed","2026-07-29","","RemoteGlobalConfigSourceImplSpec[jvm]","com.georgeci.moneysurfer.appconfig.remote.RemoteGlobalConfigSourceImplSpec",""
"","2","another workspace's budget never caps this one's month[jvm]","","2026-07-29","passed","2026-07-29","","BurnRateTest[jvm]","com.georgeci.moneysurfer.domain.model.BurnRateTest",""
"","25","picking a category for a line leaves the form's own category alone[jvm]","","2026-07-29","passed","2026-07-29","","TransactionCreationSplitTest[jvm]","com.georgeci.moneysurfer.feature.transaction.creation.TransactionCreationSplitTest",""
"","1","a current record read as the pre-#260 format is rejected as an over-long row[jvm]","","2026-07-29","passed","2026-07-29","","TransactionCsvCodecTest[jvm]","com.georgeci.moneysurfer.domain.csv.TransactionCsvCodecTest",""
"","8","falls back to the group id when the export carries no names at all[jvm]","","2026-07-29","passed","2026-07-29","","ParseOssLibrariesTest[jvm]","com.georgeci.moneysurfer.feature.settings.about.licenses.ParseOssLibrariesTest",""
"","0","no account priceable in the base leaves no headline at all[jvm]","","2026-07-29","passed","2026-07-29","","ConvertAccountsTotalUseCaseTest[jvm]","com.georgeci.moneysurfer.domain.usecase.ConvertAccountsTotalUseCaseTest",""
"","3","Unknown preserves cause and is retryable[jvm]","","2026-07-29","passed","2026-07-29","","SyncErrorSpec[jvm]","com.georgeci.moneysurfer.sync.api.SyncErrorSpec",""
"","45","member can create + read in transactions","","2026-07-29","passed","2026-07-29","","member-gated entities (smoke for the rest)","member-gated entities (smoke for the rest) member can create + read in transactions",""
"","1","ConflictResolution.TakeLocal carries the local value[jvm]","","2026-07-29","passed","2026-07-29","","ConflictResolverSpec[jvm]","com.georgeci.moneysurfer.sync.repository.ConflictResolverSpec",""
"","1","a leaf category reports no subcategories[jvm]","","2026-07-29","passed","2026-07-29","","CategorySpendHistoryTest[jvm]","com.georgeci.moneysurfer.domain.model.CategorySpendHistoryTest",""
"","16","deleting one leg of a split takes the whole receipt with it[jvm]","","2026-07-29","passed","2026-07-29","","DeleteTransactionUseCaseTest[jvm]","com.georgeci.moneysurfer.domain.usecase.DeleteTransactionUseCaseTest",""
"","33","member can read","","2026-07-29","passed","2026-07-29","","member-gated entities (accounts)","member-gated entities (accounts) member can read",""
"","1","a workspace full of budgets that miss this category still leaves the control free[jvm]","","2026-07-29","passed","2026-07-29","","CategoryCapCoverageTest[jvm]","com.georgeci.moneysurfer.domain.model.CategoryCapCoverageTest",""
"","2","unparseable operation instant is rejected as invalid operation_at[jvm]","","2026-07-29","passed","2026-07-29","","TransactionCsvCodecTest[jvm]","com.georgeci.moneysurfer.domain.csv.TransactionCsvCodecTest",""
"","2","an interval divides the charge across the months it spans[jvm]","","2026-07-29","passed","2026-07-29","","InsightRulesTest[jvm]","com.georgeci.moneysurfer.domain.insight.InsightRulesTest",""
"","99","drain pushes every queued mutation through its plugin and empties the outbox[jvm]","","2026-07-29","passed","2026-07-29","","WorkspaceCreationSyncIntegrationIT[jvm]","com.georgeci.moneysurfer.integration.sync.WorkspaceCreationSyncIntegrationIT",""
"","4","a pre-#260 record read as the current format is rejected as a short row[jvm]","","2026-07-29","passed","2026-07-29","","TransactionCsvCodecTest[jvm]","com.georgeci.moneysurfer.domain.csv.TransactionCsvCodecTest",""
"","12","every published header row resolves back to its own layout[jvm]","","2026-07-29","passed","2026-07-29","","TransactionCsvCodecTest[jvm]","com.georgeci.moneysurfer.domain.csv.TransactionCsvCodecTest",""
"","5","happy path: editor can leave[jvm]","","2026-07-29","passed","2026-07-29","","LeaveWorkspaceUseCaseTest[jvm]","com.georgeci.moneysurfer.domain.usecase.LeaveWorkspaceUseCaseTest",""
"","25","a split leg breaks the receipt down and marks the leg being viewed[jvm]","","2026-07-29","passed","2026-07-29","","TransactionDetailsViewModelTest[jvm]","com.georgeci.moneysurfer.feature.transaction.details.TransactionDetailsViewModelTest",""
"","25","a purged row can no longer be restored — the Undo simply finds nothing[jvm]","","2026-07-29","passed","2026-07-29","","TransactionSoftDeleteIntegrationIT[jvm]","com.georgeci.moneysurfer.integration.repository.TransactionSoftDeleteIntegrationIT",""
"","217","an overspent budget row says how far over it is, not how much is left[jvm]","","2026-07-29","passed","2026-07-29","","DashboardScreenStateTest[jvm]","com.georgeci.moneysurfer.ui.DashboardScreenStateTest",""
"","29","the trailing line always carries what is left of the amount[jvm]","","2026-07-29","passed","2026-07-29","","TransactionCreationSplitTest[jvm]","com.georgeci.moneysurfer.feature.transaction.creation.TransactionCreationSplitTest",""
"","1","archive on already-archived account is a no-op success[jvm]","","2026-07-29","passed","2026-07-29","","ArchiveAccountUseCaseTest[jvm]","com.georgeci.moneysurfer.domain.usecase.ArchiveAccountUseCaseTest",""
"","1","reader rejects unsupported compression method[jvm]","","2026-07-29","passed","2026-07-29","","ZipStoredCodecTest[jvm]","com.georgeci.moneysurfer.data.backup.ZipStoredCodecTest",""
"","982","OnTermsClick emits a NavigateToLegal side effect[jvm]","","2026-07-29","passed","2026-07-29","","SignInViewModelTest[jvm]","com.georgeci.moneysurfer.feature.login.SignInViewModelTest",""
"","19","writing a key releases its overlay entry, so the new value is what resolves[jvm]","","2026-07-29","passed","2026-07-29","","LayeredConfigSpec[jvm]","com.georgeci.moneysurfer.appconfig.LayeredConfigSpec",""
"","1","the badge counts filters, not the search text[jvm]","","2026-07-29","passed","2026-07-29","","TransactionFilterMatchingTest[jvm]","com.georgeci.moneysurfer.feature.transaction.filter.TransactionFilterMatchingTest",""
"","48","the series is the week ending today, with the days the query skipped filled in[jvm]","","2026-07-29","passed","2026-07-29","","GetBurnRateUseCaseTest[jvm]","com.georgeci.moneysurfer.domain.usecase.GetBurnRateUseCaseTest",""
"","4","addConflicts accumulates conflictCount[jvm]","","2026-07-29","passed","2026-07-29","","SyncSummaryBuilderSpec[jvm]","com.georgeci.moneysurfer.sync.api.SyncSummaryBuilderSpec",""
"","1","setting the status of a missing goal is rejected[jvm]","","2026-07-29","passed","2026-07-29","","SavingsGoalUseCaseTest[jvm]","com.georgeci.moneysurfer.domain.usecase.SavingsGoalUseCaseTest",""
"","4","removes case-insensitive duplicates keeping the first spelling[jvm]","","2026-07-29","passed","2026-07-29","","TransactionTagsTest[jvm]","com.georgeci.moneysurfer.domain.model.TransactionTagsTest",""
"","3","day sets convert between CSV columns and wire lists[jvm]","","2026-07-29","passed","2026-07-29","","RecurringRuleDtoMapperSpec[jvm]","com.georgeci.moneysurfer.data.sync.RecurringRuleDtoMapperSpec",""
"","4","a child whose parent is a different type is drawn at the top level[jvm]","","2026-07-29","passed","2026-07-29","","CategoryChooserViewModelTest[jvm]","com.georgeci.moneysurfer.feature.category.picker.CategoryChooserViewModelTest",""
"","194","retry dismisses the error state and returns to the content[jvm]","","2026-07-29","passed","2026-07-29","","GlobalErrorBoundaryTest[jvm]","com.georgeci.moneysurfer.ui.GlobalErrorBoundaryTest",""
"","34","the parent picker offers neither the category itself nor its descendants[jvm]","","2026-07-29","passed","2026-07-29","","CategoryCreationViewModelTest[jvm]","com.georgeci.moneysurfer.feature.category.creation.CategoryCreationViewModelTest",""
"","331","sealed blob does not contain the plaintext[jvm]","","2026-07-29","passed","2026-07-29","","EncryptedBackupCodecTest[jvm]","com.georgeci.moneysurfer.data.backup.EncryptedBackupCodecTest",""
"","22","accepts a category carrying the new iconKey + hue fields","","2026-07-29","passed","2026-07-29","","entity write-shape validation (issue #156)","entity write-shape validation (issue #156) accepts a category carrying the new iconKey + hue fields",""
"","9","clearSession leaves hasUsedDemo alone[jvm]","","2026-07-29","passed","2026-07-29","","SessionPointersImplJvmTest[jvm]","com.georgeci.moneysurfer.data.preferences.SessionPointersImplJvmTest",""
"","6","archive missing the main DB entry surfaces MissingFile[jvm]","","2026-07-29","passed","2026-07-29","","BackupImporterImplJvmTest[jvm]","com.georgeci.moneysurfer.data.backup.BackupImporterImplJvmTest",""
"","9","RemoteGlobal cannot seed a user setting the user never wrote[jvm]","","2026-07-29","passed","2026-07-29","","LayeredConfigSpec[jvm]","com.georgeci.moneysurfer.appconfig.LayeredConfigSpec",""
"","15","light scheme: paired on/container tokens clear AA[jvm]","","2026-07-29","passed","2026-07-29","","ColorContrastTest[jvm]","com.georgeci.moneysurfer.uikit.theme.ColorContrastTest",""
"","84","dropping a row back where it started writes nothing[jvm]","","2026-07-29","passed","2026-07-29","","AccountSortOrderIntegrationIT[jvm]","com.georgeci.moneysurfer.integration.repository.AccountSortOrderIntegrationIT",""
"","6","remote calls fire in strict order: syncWorkspace → addWorkspaceRef → setDefaultWorkspace[jvm]","","2026-07-29","passed","2026-07-29","","CreateWorkspaceUseCaseTest[jvm]","com.georgeci.moneysurfer.domain.usecase.CreateWorkspaceUseCaseTest",""
"","19","handle cancel on the only running request cancels the worker job[jvm]","","2026-07-29","passed","2026-07-29","","SyncCoordinatorImplBranchSpec[jvm]","com.georgeci.moneysurfer.sync.coordinator.SyncCoordinatorImplBranchSpec",""
"","37","client cannot write app config (Console-only)","","2026-07-29","passed","2026-07-29","","appConfig/{docId}","appConfig/{docId} client cannot write app config (Console-only)",""
"","93","all time drops the date bounds but stays paged[jvm]","","2026-07-29","passed","2026-07-29","","TransactionsByAccountPeriodTest[jvm]","com.georgeci.moneysurfer.feature.transaction.list.TransactionsByAccountPeriodTest",""
"","6","opened from Settings the screen has a back entry, so it offers no sign-out[jvm]","","2026-07-29","passed","2026-07-29","","WorkspaceSelectorViewModelTest[jvm]","com.georgeci.moneysurfer.feature.workspace.selector.WorkspaceSelectorViewModelTest",""
"","23","owner can hard-delete an entity doc (account-deletion purge)","","2026-07-29","passed","2026-07-29","","member-gated entities (accounts)","member-gated entities (accounts) owner can hard-delete an entity doc (account-deletion purge)",""
"","5","trims name and description before insert[jvm]","","2026-07-29","passed","2026-07-29","","CreateWorkspaceUseCaseTest[jvm]","com.georgeci.moneysurfer.domain.usecase.CreateWorkspaceUseCaseTest",""
"","2","bars are scaled to the busiest day of the week[jvm]","","2026-07-29","passed","2026-07-29","","BurnRateTest[jvm]","com.georgeci.moneysurfer.domain.model.BurnRateTest",""
"","8","isolated cursors per (workspace, collection)[jvm]","","2026-07-29","passed","2026-07-29","","SyncMetaRepositoryImplSpec[jvm]","com.georgeci.moneysurfer.data.sync.SyncMetaRepositoryImplSpec",""
"","2039","auth error renders a dialog instead of field or form text[jvm]","","2026-07-29","passed","2026-07-29","","SignInScreenStateTest[jvm]","com.georgeci.moneysurfer.ui.SignInScreenStateTest",""
"","9","repairs lagging accounts when the workspace currency already matches (retry path)[jvm]","","2026-07-29","passed","2026-07-29","","UpdateWorkspaceCurrencyUseCaseTest[jvm]","com.georgeci.moneysurfer.domain.usecase.UpdateWorkspaceCurrencyUseCaseTest",""
"","16","syncWorkspace still switches the active workspace when sync is disabled[jvm]","","2026-07-29","passed","2026-07-29","","SyncCoordinatorWorkspaceSyncerSpec[jvm]","com.georgeci.moneysurfer.data.sync.SyncCoordinatorWorkspaceSyncerSpec",""
"","32","owner can remove entries from their own invitedWorkspaceIds","","2026-07-29","passed","2026-07-29","","users/{uid} — invitedWorkspaceIds cross-user append","users/{uid} — invitedWorkspaceIds cross-user append owner can remove entries from their own invitedWorkspaceIds",""
"","31","an unfiltered invites query on a phantom workspace is denied","","2026-07-29","passed","2026-07-29","","dangling users/{uid}.workspaceIds refs","dangling users/{uid}.workspaceIds refs an unfiltered invites query on a phantom workspace is denied",""
"","12","a tie on account count is broken by currency code so the order is stable[jvm]","","2026-07-29","passed","2026-07-29","","AccountTotalsTest[jvm]","com.georgeci.moneysurfer.domain.model.AccountTotalsTest",""
"","2","invalid-email (FIRAuth 17008) classifies as InvalidEmail, not InvalidCredentials[jvm]","","2026-07-29","passed","2026-07-29","","AuthErrorClassificationTest[jvm]","com.georgeci.moneysurfer.data.repository.AuthErrorClassificationTest",""
"","16","the default layout covers every widget type, enabled, in Variant A order[jvm]","","2026-07-29","passed","2026-07-29","","DashboardLayoutConfigTest[jvm]","com.georgeci.moneysurfer.domain.dashboard.DashboardLayoutConfigTest",""
"","427","installing twice does not stack uid collectors[jvm]","","2026-07-29","passed","2026-07-29","","CrashReportingTest[jvm]","com.georgeci.moneysurfer.domain.telemetry.CrashReportingTest",""
"","23","a value the codec rejects stays visible as undecodable rather than being dropped[jvm]","","2026-07-29","passed","2026-07-29","","RemoteGlobalConfigSourceImplSpec[jvm]","com.georgeci.moneysurfer.appconfig.remote.RemoteGlobalConfigSourceImplSpec",""
