"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","159","strings.xml files are discovered[jvm]","","2026-07-31","passed","2026-07-31","","StringResourcePlaceholderTest[jvm]","com.georgeci.moneysurfer.utils.StringResourcePlaceholderTest",""
"","3","reason mapping for user-initiated reasons is Indefinite[jvm]","","2026-07-31","passed","2026-07-31","","NetworkWaitModeSpec[jvm]","com.georgeci.moneysurfer.sync.network.NetworkWaitModeSpec",""
"","1","format from minor units correctly[jvm]","","2026-07-31","passed","2026-07-31","","MoneyFormatterTest[jvm]","com.georgeci.moneysurfer.domain.MoneyFormatterTest",""
"","31","leaving the cap empty creates no budget at all[jvm]","","2026-07-31","passed","2026-07-31","","CategoryCreationViewModelTest[jvm]","com.georgeci.moneysurfer.feature.category.creation.CategoryCreationViewModelTest",""
"","6","an id names the finding and the period, never the numbers[jvm]","","2026-07-31","passed","2026-07-31","","InsightRulesTest[jvm]","com.georgeci.moneysurfer.domain.insight.InsightRulesTest",""
"","46","reorder rewrites the positions and reads come back in the new order[jvm]","","2026-07-31","passed","2026-07-31","","AccountSortOrderIntegrationIT[jvm]","com.georgeci.moneysurfer.integration.repository.AccountSortOrderIntegrationIT",""
"","0","an unknown seed is undecodable rather than silently Brand[jvm]","","2026-07-31","passed","2026-07-31","","PaletteSourceCodecTest[jvm]","com.georgeci.moneysurfer.data.config.PaletteSourceCodecTest",""
"","9","duplicating an income row fills the form without any of the original's identity[jvm]","","2026-07-31","passed","2026-07-31","","TransactionCreationMappingTest[jvm]","com.georgeci.moneysurfer.feature.transaction.creation.TransactionCreationMappingTest",""
"","94","save with non-zero balance also creates an OPENING_BALANCE transaction in the selected currency[jvm]","","2026-07-31","passed","2026-07-31","","AccountCreationViewModelTest[jvm]","com.georgeci.moneysurfer.feature.account.creation.AccountCreationViewModelTest",""
"","4","clearAll clears every entry at once[jvm]","","2026-07-31","passed","2026-07-31","","NavEntryViewModelStoreHolderTest[jvm]","com.georgeci.moneysurfer.navigation.util.NavEntryViewModelStoreHolderTest",""
"","1","WorkspaceInvite[jvm]","","2026-07-31","passed","2026-07-31","","RouteSerializationTest[jvm]","com.georgeci.moneysurfer.navigation.RouteSerializationTest",""
"","16","only the manage section is captioned[jvm]","","2026-07-31","passed","2026-07-31","","NavigationShellTest[jvm]","com.georgeci.moneysurfer.navigation.NavigationShellTest",""
"","174","fills the pinned workspace with accounts, a year of transactions, budgets and goals[jvm]","","2026-07-31","passed","2026-07-31","","DebugDataPrefillerTest[jvm]","com.georgeci.moneysurfer.domain.debug.DebugDataPrefillerTest",""
"","40","sender cannot append when list is already at cap (100)","","2026-07-31","passed","2026-07-31","","users/{uid} — invitedWorkspaceIds cross-user append","users/{uid} — invitedWorkspaceIds cross-user append sender cannot append when list is already at cap (100)",""
"","1","the identity band falls back to the merchant, and survives a category it cannot resolve[jvm]","","2026-07-31","passed","2026-07-31","","TransactionCreationMappingTest[jvm]","com.georgeci.moneysurfer.feature.transaction.creation.TransactionCreationMappingTest",""
"","11","a remote doc from a client we do not control is normalized on the way in[jvm]","","2026-07-31","passed","2026-07-31","","AccountDtoMapperSpec[jvm]","com.georgeci.moneysurfer.data.sync.AccountDtoMapperSpec",""
"","8","editing an account that is gone reports a failure and stays on the screen[jvm]","","2026-07-31","passed","2026-07-31","","AccountCreationViewModelTest[jvm]","com.georgeci.moneysurfer.feature.account.creation.AccountCreationViewModelTest",""
"","1","fromMajor that overflows Long throws instead of wrapping[jvm]","","2026-07-31","passed","2026-07-31","","MoneyTest[jvm]","com.georgeci.moneysurfer.domain.primitives.MoneyTest",""
"","34","owner can remove entries from their own invitedWorkspaceIds","","2026-07-31","passed","2026-07-31","","users/{uid} — invitedWorkspaceIds cross-user append","users/{uid} — invitedWorkspaceIds cross-user append owner can remove entries from their own invitedWorkspaceIds",""
"","44","an empty cache still emits, so the dashboard renders before the first fetch lands[jvm]","","2026-07-31","passed","2026-07-31","","GetExchangeRatesUseCaseTest[jvm]","com.georgeci.moneysurfer.domain.usecase.GetExchangeRatesUseCaseTest",""
"","3","search reaches everything the row shows, and the amount numerically[jvm]","","2026-07-31","passed","2026-07-31","","TransactionFilterMatchingTest[jvm]","com.georgeci.moneysurfer.feature.transaction.filter.TransactionFilterMatchingTest",""
"","27","cash is the recommended starting point[jvm]","","2026-07-31","passed","2026-07-31","","OnboardingViewModelTest[jvm]","com.georgeci.moneysurfer.feature.login.onboarding.OnboardingViewModelTest",""
"","13","a second write sees the first one's value rather than the state it replaced[jvm]","","2026-07-31","passed","2026-07-31","","PreferencesMirrorJvmTest[jvm]","com.georgeci.moneysurfer.data.config.PreferencesMirrorJvmTest",""
"","51","a currency left unconverted beside the headline also stands the trend down[jvm]","","2026-07-31","passed","2026-07-31","","DashboardBalanceViewModelTest[jvm]","com.georgeci.moneysurfer.feature.dashboard.DashboardBalanceViewModelTest",""
"","21","a corrupt file degrades the layer instead of throwing out of hydrate or of the change flow[jvm]","","2026-07-31","passed","2026-07-31","","LocalConfigSourceImplJvmTest[jvm]","com.georgeci.moneysurfer.data.config.LocalConfigSourceImplJvmTest",""
"","216","a slice with no category is named rather than left blank[jvm]","","2026-07-31","passed","2026-07-31","","DashboardInsightsScreenTest[jvm]","com.georgeci.moneysurfer.ui.DashboardInsightsScreenTest",""
"","6","create income increments cache by +amount[jvm]","","2026-07-31","passed","2026-07-31","","ApplyTransactionChangeUseCaseTest[jvm]","com.georgeci.moneysurfer.domain.usecase.ApplyTransactionChangeUseCaseTest",""
"","19","writing a key releases its overlay entry, so the new value is what resolves[jvm]","","2026-07-31","passed","2026-07-31","","LayeredConfigSpec[jvm]","com.georgeci.moneysurfer.appconfig.LayeredConfigSpec",""
"","128","the demo user's local rows are gone, but the signed-in user's row is not[jvm]","","2026-07-31","passed","2026-07-31","","DemoSessionHandoffIntegrationIT[jvm]","com.georgeci.moneysurfer.integration.repository.DemoSessionHandoffIntegrationIT",""
"","19","user CANNOT self-set status to REMOVED","","2026-07-31","passed","2026-07-31","","workspaces/{wid}/members/{uid}","workspaces/{wid}/members/{uid} user CANNOT self-set status to REMOVED",""
"","6","rollover carries the previous window's leftover into the effective limit[jvm]","","2026-07-31","passed","2026-07-31","","BudgetProgressTest[jvm]","com.georgeci.moneysurfer.domain.model.BudgetProgressTest",""
"","141","an account this device has never seen is inserted from the document[jvm]","","2026-07-31","passed","2026-07-31","","AccountSyncPluginIT[jvm]","com.georgeci.moneysurfer.integration.plugin.AccountSyncPluginIT",""
"","64","swiping a transaction away removes it, and the snackbar's Undo puts it back[jvm]","","2026-07-31","passed","2026-07-31","","CategoryDetailsViewModelTest[jvm]","com.georgeci.moneysurfer.feature.category.details.CategoryDetailsViewModelTest",""
"","51","OnDeleteConfirm removes the account and shows a snackbar[jvm]","","2026-07-31","passed","2026-07-31","","AccountsManageViewModelTest[jvm]","com.georgeci.moneysurfer.feature.account.manage.AccountsManageViewModelTest",""
"","22","list across all workspaces is denied — workspace get/list both gated by isMember","","2026-07-31","passed","2026-07-31","","workspaces/{wid}","workspaces/{wid} list across all workspaces is denied — workspace get/list both gated by isMember",""
"","1","GoalDetails[jvm]","","2026-07-31","passed","2026-07-31","","RouteSerializationTest[jvm]","com.georgeci.moneysurfer.navigation.RouteSerializationTest",""
"","24","invitee cannot transition to a terminal state other than ACCEPTED/DECLINED","","2026-07-31","passed","2026-07-31","","invites — update / delete","invites — update / delete invitee cannot transition to a terminal state other than ACCEPTED/DECLINED",""
"","20","the onboarding's pre-selected type is what the screen opens on[jvm]","","2026-07-31","passed","2026-07-31","","AccountCreationViewModelTest[jvm]","com.georgeci.moneysurfer.feature.account.creation.AccountCreationViewModelTest",""
"","5","the identity band signs an expense and an income, and leaves a transfer leg unsigned[jvm]","","2026-07-31","passed","2026-07-31","","TransactionCreationMappingTest[jvm]","com.georgeci.moneysurfer.feature.transaction.creation.TransactionCreationMappingTest",""
"","15","a stale emission mid-stream cannot be published over a write either[jvm]","","2026-07-31","passed","2026-07-31","","PreferencesMirrorJvmTest[jvm]","com.georgeci.moneysurfer.data.config.PreferencesMirrorJvmTest",""
"","42","does not leak rows from another workspace[jvm]","","2026-07-31","passed","2026-07-31","","TransactionFtsIntegrationIT[jvm]","com.georgeci.moneysurfer.integration.repository.TransactionFtsIntegrationIT",""
"","8","a receipt's legs render as one row carrying the whole payment[jvm]","","2026-07-31","passed","2026-07-31","","TransactionsListSplitTest[jvm]","com.georgeci.moneysurfer.feature.transaction.list.TransactionsListSplitTest",""
"","9","the server's own wording is used when it sends one[jvm]","","2026-07-31","passed","2026-07-31","","AppVersionGateImplTest[jvm]","com.georgeci.moneysurfer.data.repository.AppVersionGateImplTest",""
"","64","spending more than the same stretch of last month reads as up[jvm]","","2026-07-31","passed","2026-07-31","","DashboardSpentMonthViewModelTest[jvm]","com.georgeci.moneysurfer.feature.dashboard.DashboardSpentMonthViewModelTest",""
"","137","the toolbar falls back to a generic title when no account owns the list[jvm]","","2026-07-31","passed","2026-07-31","","TransactionsListScreenStateTest[jvm]","com.georgeci.moneysurfer.ui.TransactionsListScreenStateTest",""
"","35","the windows follow the calendar instead of freezing at subscription time[jvm]","","2026-07-31","passed","2026-07-31","","GenerateInsightsUseCaseTest[jvm]","com.georgeci.moneysurfer.domain.usecase.GenerateInsightsUseCaseTest",""
"","26","rejects a contribution whose goalId is a number","","2026-07-31","passed","2026-07-31","","savings goals (issue #244)","savings goals (issue #244) rejects a contribution whose goalId is a number",""
"","13","a category that is not in the list yields an empty trend rather than throwing[jvm]","","2026-07-31","passed","2026-07-31","","CategorySpendHistoryTest[jvm]","com.georgeci.moneysurfer.domain.model.CategorySpendHistoryTest",""
"","2","ProjectionSummary copy preserves equality semantics[jvm]","","2026-07-31","passed","2026-07-31","","ProjectionSpec[jvm]","com.georgeci.moneysurfer.sync.projection.ProjectionSpec",""
"","2","Unknown.isRetryable is true (sync should be re-attempted on next cycle)[jvm]","","2026-07-31","passed","2026-07-31","","SyncErrorClassifierSpec[jvm]","com.georgeci.moneysurfer.sync.internal.SyncErrorClassifierSpec",""
"","8","a line with no category is not a saveable receipt either[jvm]","","2026-07-31","passed","2026-07-31","","TransactionCreationSplitEditingTest[jvm]","com.georgeci.moneysurfer.feature.transaction.creation.TransactionCreationSplitEditingTest",""
"","6","unknown delete targets and confirm without pending are safe no-ops[jvm]","","2026-07-31","passed","2026-07-31","","CategoriesManageViewModelTest[jvm]","com.georgeci.moneysurfer.feature.category.manage.CategoriesManageViewModelTest",""
"","38","a period that barely moved is neutral, not a win[jvm]","","2026-07-31","passed","2026-07-31","","DashboardInsightsViewModelTest[jvm]","com.georgeci.moneysurfer.feature.dashboard.DashboardInsightsViewModelTest",""
"","0","distinguishes ids differing in their trailing digits[jvm]","","2026-07-31","passed","2026-07-31","","TransactionReferenceTest[jvm]","com.georgeci.moneysurfer.domain.model.TransactionReferenceTest",""
"","1","onSyncCompleted is callable[jvm]","","2026-07-31","passed","2026-07-31","","SyncTelemetryNoOpSpec[jvm]","com.georgeci.moneysurfer.sync.telemetry.SyncTelemetryNoOpSpec",""
"","44","changes emits the current state and again after a write[jvm]","","2026-07-31","passed","2026-07-31","","LocalConfigSourceImplJvmTest[jvm]","com.georgeci.moneysurfer.data.config.LocalConfigSourceImplJvmTest",""
"","95","loading more appends the next page and stops when the window is exhausted[jvm]","","2026-07-31","passed","2026-07-31","","TransactionsByAccountPeriodTest[jvm]","com.georgeci.moneysurfer.feature.transaction.list.TransactionsByAccountPeriodTest",""
"","10","fresh repository starts empty[jvm]","","2026-07-31","passed","2026-07-31","","SyncMetaRepositoryImplSpec[jvm]","com.georgeci.moneysurfer.data.sync.SyncMetaRepositoryImplSpec",""
"","2","a budget naming exactly this category caps it[jvm]","","2026-07-31","passed","2026-07-31","","SpentByCategoryTest[jvm]","com.georgeci.moneysurfer.domain.model.SpentByCategoryTest",""
"","1","a half-typed bound reads as the digits so far, and nonsense is ignored[jvm]","","2026-07-31","passed","2026-07-31","","TransactionFilterMatchingTest[jvm]","com.georgeci.moneysurfer.feature.transaction.filter.TransactionFilterMatchingTest",""
"","24","pending returns rows in createdAt order[jvm]","","2026-07-31","passed","2026-07-31","","PendingMutationQueueImplSpec[jvm]","com.georgeci.moneysurfer.data.sync.PendingMutationQueueImplSpec",""
"","6","an ordinary row is removed on its own and returned for the undo[jvm]","","2026-07-31","passed","2026-07-31","","DeleteTransactionUseCaseTest[jvm]","com.georgeci.moneysurfer.domain.usecase.DeleteTransactionUseCaseTest",""
"","42","a negative non-card balance disables save[jvm]","","2026-07-31","passed","2026-07-31","","AccountCreationStateTest[jvm]","com.georgeci.moneysurfer.feature.account.creation.AccountCreationStateTest",""
"","6","happy path: marks target REMOVED[jvm]","","2026-07-31","passed","2026-07-31","","RemoveMemberUseCaseTest[jvm]","com.georgeci.moneysurfer.domain.usecase.RemoveMemberUseCaseTest",""
"","23","a sign-in whose cloud workspaces never reached the device says so on the way out[jvm]","","2026-07-31","passed","2026-07-31","","SignInViewModelTest[jvm]","com.georgeci.moneysurfer.feature.login.SignInViewModelTest",""
"","60","the Transfer marker agrees on both sides[jvm]","","2026-07-31","passed","2026-07-31","","CategoryPaletteParityTest[jvm]","com.georgeci.moneysurfer.feature.category.CategoryPaletteParityTest",""
"","1","setting the status of a missing goal is rejected[jvm]","","2026-07-31","passed","2026-07-31","","SavingsGoalUseCaseTest[jvm]","com.georgeci.moneysurfer.domain.usecase.SavingsGoalUseCaseTest",""
"","8","the trend keeps a column for a month nothing was booked in[jvm]","","2026-07-31","passed","2026-07-31","","SpendInsightsTest[jvm]","com.georgeci.moneysurfer.domain.model.SpendInsightsTest",""
"","21","day headers are relative for today and yesterday and exact otherwise[jvm]","","2026-07-31","passed","2026-07-31","","TransactionsByAccountPeriodTest[jvm]","com.georgeci.moneysurfer.feature.transaction.list.TransactionsByAccountPeriodTest",""
"","3","the uncategorized bucket is a subject like any other[jvm]","","2026-07-31","passed","2026-07-31","","InsightRulesTest[jvm]","com.georgeci.moneysurfer.domain.insight.InsightRulesTest",""
"","1","monthly clamping does not accumulate — the 31st returns after a short month[jvm]","","2026-07-31","passed","2026-07-31","","BudgetPeriodWindowTest[jvm]","com.georgeci.moneysurfer.domain.util.BudgetPeriodWindowTest",""
"","8","a category budget covers a slice of the spend, so it never judges the whole month[jvm]","","2026-07-31","passed","2026-07-31","","BurnRateTest[jvm]","com.georgeci.moneysurfer.domain.model.BurnRateTest",""
"","20","rejects a budget whose rollover flag is a string","","2026-07-31","passed","2026-07-31","","entity write-shape validation (issue #156)","entity write-shape validation (issue #156) rejects a budget whose rollover flag is a string",""
"","3","a workspace created elsewhere shows up without reopening the screen[jvm]","","2026-07-31","passed","2026-07-31","","WorkspaceSelectorViewModelTest[jvm]","com.georgeci.moneysurfer.feature.workspace.selector.WorkspaceSelectorViewModelTest",""
"","25","searching an amount finds the cents the user did not type[jvm]","","2026-07-31","passed","2026-07-31","","TransactionFilterMatchingTest[jvm]","com.georgeci.moneysurfer.feature.transaction.filter.TransactionFilterMatchingTest",""
"","451","a period whose spending names no merchant says so rather than showing an empty section[jvm]","","2026-07-31","passed","2026-07-31","","InsightsScreenTest[jvm]","com.georgeci.moneysurfer.ui.InsightsScreenTest",""
"","8","a scopeless row still dedupes against another scopeless row[jvm]","","2026-07-31","passed","2026-07-31","","PendingMutationQueueIntegrationIT[jvm]","com.georgeci.moneysurfer.integration.sync.PendingMutationQueueIntegrationIT",""
"","79","an upsert for a row that is already gone writes nothing and does not fail[jvm]","","2026-07-31","passed","2026-07-31","","AccountSyncPluginIT[jvm]","com.georgeci.moneysurfer.integration.plugin.AccountSyncPluginIT",""
"","239","the message under a field starts at the field's own left edge[jvm]","","2026-07-31","passed","2026-07-31","","SurferFormFieldTest[jvm]","com.georgeci.moneysurfer.ui.SurferFormFieldTest",""
"","263","the resolution summary names the effective value and the layer that won[jvm]","","2026-07-31","passed","2026-07-31","","DebugConfigScreenStateTest[jvm]","com.georgeci.moneysurfer.ui.DebugConfigScreenStateTest",""
"","37","the window reports each row's split group size, and zero for rows outside a split[jvm]","","2026-07-31","passed","2026-07-31","","TransactionWindowIntegrationIT[jvm]","com.georgeci.moneysurfer.integration.repository.TransactionWindowIntegrationIT",""
"","16","markDeclined transitions status to DECLINED[jvm]","","2026-07-31","passed","2026-07-31","","WorkspaceInviteRepositoryDualWriteSpec[jvm]","com.georgeci.moneysurfer.data.repository.WorkspaceInviteRepositoryDualWriteSpec",""
"","23","a write on a store whose read side has died still lands and clears the degraded flag[jvm]","","2026-07-31","passed","2026-07-31","","PreferencesMirrorJvmTest[jvm]","com.georgeci.moneysurfer.data.config.PreferencesMirrorJvmTest",""
"","66","an undecodable stored value is absent-in-that-layer, so resolution continues downwards[jvm]","","2026-07-31","passed","2026-07-31","","LayeredConfigSpec[jvm]","com.georgeci.moneysurfer.appconfig.LayeredConfigSpec",""
"","23","a synced write stamps updatedAt and queues exactly one push[jvm]","","2026-07-31","passed","2026-07-31","","LocalConfigSourceImplJvmTest[jvm]","com.georgeci.moneysurfer.data.config.LocalConfigSourceImplJvmTest",""
"","2","no enqueue when app-version gate denies sync[jvm]","","2026-07-31","passed","2026-07-31","","OutboxEnqueuerImplSpec[jvm]","com.georgeci.moneysurfer.sync.repository.OutboxEnqueuerImplSpec",""
"","256","a stored budget reads back with every field intact[jvm]","","2026-07-31","passed","2026-07-31","","BudgetRepositoryImplJvmTest[jvm]","com.georgeci.moneysurfer.data.repository.BudgetRepositoryImplJvmTest",""
"","10","no two events share an effect[jvm]","","2026-07-31","passed","2026-07-31","","DashboardEventDestinationTest[jvm]","com.georgeci.moneysurfer.feature.dashboard.DashboardEventDestinationTest",""
"","2","merged writes the merged value and reports a conflict[jvm]","","2026-07-31","passed","2026-07-31","","ApplyResolutionSpec[jvm]","com.georgeci.moneysurfer.data.sync.plugin.ApplyResolutionSpec",""
"","45","resolution takes the first non-absent layer[jvm]","","2026-07-31","passed","2026-07-31","","LayeredConfigSpec[jvm]","com.georgeci.moneysurfer.appconfig.LayeredConfigSpec",""
"","9","an extra field resolves only canonical well-known key spellings[jvm]","","2026-07-31","passed","2026-07-31","","AccountCreationStateTest[jvm]","com.georgeci.moneysurfer.feature.account.creation.AccountCreationStateTest",""
"","2","an available optional update still allows sync[jvm]","","2026-07-31","passed","2026-07-31","","SyncVersionGateImplSpec[jvm]","com.georgeci.moneysurfer.data.sync.SyncVersionGateImplSpec",""
"","19","the amount bounds compare against the magnitude, not the sign[jvm]","","2026-07-31","passed","2026-07-31","","TransactionsByAccountFilteringTest[jvm]","com.georgeci.moneysurfer.feature.transaction.list.TransactionsByAccountFilteringTest",""
"","166","an expanded card drops none of what the engine produced[jvm]","","2026-07-31","passed","2026-07-31","","DashboardInsightsScreenTest[jvm]","com.georgeci.moneysurfer.ui.DashboardInsightsScreenTest",""
"","11","isEnabled returns true when firebaseUid is non-empty[jvm]","","2026-07-31","passed","2026-07-31","","OutboxEnqueuerSpec[jvm]","com.georgeci.moneysurfer.data.sync.OutboxEnqueuerSpec",""
"","2","normalize caps the list at MAX_DETAILS[jvm]","","2026-07-31","passed","2026-07-31","","AccountExtraDetailsTest[jvm]","com.georgeci.moneysurfer.domain.model.AccountExtraDetailsTest",""
"","23","a written value round-trips after hydrate[jvm]","","2026-07-31","passed","2026-07-31","","LocalConfigSourceImplJvmTest[jvm]","com.georgeci.moneysurfer.data.config.LocalConfigSourceImplJvmTest",""
"","851","unicode passphrases round-trip and are distinct from lookalikes[jvm]","","2026-07-31","passed","2026-07-31","","EncryptedBackupCodecTest[jvm]","com.georgeci.moneysurfer.data.backup.EncryptedBackupCodecTest",""
"","62","a stored appearance lands on its own slot, and the id-hash fallback agrees with domain[jvm]","","2026-07-31","passed","2026-07-31","","CategoryPaletteParityTest[jvm]","com.georgeci.moneysurfer.feature.category.CategoryPaletteParityTest",""
"","23","a tombstoned workspace is left in Room rather than dropped[jvm]","","2026-07-31","passed","2026-07-31","","WorkspaceTreeSyncPluginIT[jvm]","com.georgeci.moneysurfer.integration.plugin.WorkspaceTreeSyncPluginIT",""
"","1","a budget whose workspace has no base currency yields nothing to format[jvm]","","2026-07-31","passed","2026-07-31","","SafeToSpendTest[jvm]","com.georgeci.moneysurfer.domain.model.SafeToSpendTest",""
"","8","the receipt's last line holds whatever the ones above it left[jvm]","","2026-07-31","passed","2026-07-31","","TransactionCreationStateTest[jvm]","com.georgeci.moneysurfer.feature.transaction.creation.TransactionCreationStateTest",""
"","13","duplicate and blank tags are dropped before they reach the column[jvm]","","2026-07-31","passed","2026-07-31","","TransactionDetailFieldsIntegrationIT[jvm]","com.georgeci.moneysurfer.integration.repository.TransactionDetailFieldsIntegrationIT",""
"","19","renaming the category carries an untouched backing budget's name along[jvm]","","2026-07-31","passed","2026-07-31","","CategoryCreationViewModelTest[jvm]","com.georgeci.moneysurfer.feature.category.creation.CategoryCreationViewModelTest",""
"","15","a pull overwrites a local row and clears its pending state[jvm]","","2026-07-31","passed","2026-07-31","","ConfigEntryDaoIntegrationIT[jvm]","com.georgeci.moneysurfer.integration.repository.ConfigEntryDaoIntegrationIT",""
"","545","the top bar's two actions are Close and Save[jvm]","","2026-07-31","passed","2026-07-31","","TransactionCreationScreenStateTest[jvm]","com.georgeci.moneysurfer.ui.TransactionCreationScreenStateTest",""
"","1","the day count is measured from the day the list was built[jvm]","","2026-07-31","passed","2026-07-31","","UpcomingRecurringTest[jvm]","com.georgeci.moneysurfer.domain.model.UpcomingRecurringTest",""
"","40","a rule tombstone drops the row[jvm]","","2026-07-31","passed","2026-07-31","","BudgetAndRecurringRuleSyncPluginIT[jvm]","com.georgeci.moneysurfer.integration.plugin.BudgetAndRecurringRuleSyncPluginIT",""
"","9","the legs a save would write pair each line's category with its share[jvm]","","2026-07-31","passed","2026-07-31","","TransactionCreationSplitEditingTest[jvm]","com.georgeci.moneysurfer.feature.transaction.creation.TransactionCreationSplitEditingTest",""
"","1","cancelAll is callable[jvm]","","2026-07-31","passed","2026-07-31","","BackgroundSyncSchedulerSpec[jvm]","com.georgeci.moneysurfer.sync.scheduler.BackgroundSyncSchedulerSpec",""
"","16","a goal tombstone drops the row[jvm]","","2026-07-31","passed","2026-07-31","","GoalSyncPluginIT[jvm]","com.georgeci.moneysurfer.integration.plugin.GoalSyncPluginIT",""
"","6","a selection cuts the same window periodWindow does[jvm]","","2026-07-31","passed","2026-07-31","","SpendInsightsTest[jvm]","com.georgeci.moneysurfer.domain.model.SpendInsightsTest",""
"","30","editing saves the changed icon, colour and parent back onto the existing category[jvm]","","2026-07-31","passed","2026-07-31","","CategoryCreationViewModelTest[jvm]","com.georgeci.moneysurfer.feature.category.creation.CategoryCreationViewModelTest",""
"","2","creating a goal in another currency is rejected[jvm]","","2026-07-31","passed","2026-07-31","","SavingsGoalUseCaseTest[jvm]","com.georgeci.moneysurfer.domain.usecase.SavingsGoalUseCaseTest",""
"","14","a failed select releases the spinner so the user can try again[jvm]","","2026-07-31","passed","2026-07-31","","WorkspaceSelectorViewModelTest[jvm]","com.georgeci.moneysurfer.feature.workspace.selector.WorkspaceSelectorViewModelTest",""
"","49","getByTransferId returns only the legs of the requested transfer[jvm]","","2026-07-31","passed","2026-07-31","","TransferCreationIntegrationIT[jvm]","com.georgeci.moneysurfer.integration.repository.TransferCreationIntegrationIT",""
"","25","reorder syncs only the accounts that actually moved[jvm]","","2026-07-31","passed","2026-07-31","","AccountSortOrderIntegrationIT[jvm]","com.georgeci.moneysurfer.integration.repository.AccountSortOrderIntegrationIT",""
"","1","two budgets on one category take the control read-only, naming the older one[jvm]","","2026-07-31","passed","2026-07-31","","CategoryCapCoverageTest[jvm]","com.georgeci.moneysurfer.domain.model.CategoryCapCoverageTest",""
"","190","wrong password surfaces WrongPassword notice and re-enables the screen[jvm]","","2026-07-31","passed","2026-07-31","","DeleteUserAccountViewModelTest[jvm]","com.georgeci.moneysurfer.feature.settings.account.DeleteUserAccountViewModelTest",""
"","1422","a real sign-in after a demo session keeps its pointers, and the demo flag is spent[jvm]","","2026-07-31","passed","2026-07-31","","DemoSessionHandoffIntegrationIT[jvm]","com.georgeci.moneysurfer.integration.repository.DemoSessionHandoffIntegrationIT",""
"","1","a budget naming only this category becomes the backing budget[jvm]","","2026-07-31","passed","2026-07-31","","CategoryCapCoverageTest[jvm]","com.georgeci.moneysurfer.domain.model.CategoryCapCoverageTest",""
"","399","a desktop window puts the sheet beside the hero[jvm]","","2026-07-31","passed","2026-07-31","","SignInResponsiveLayoutTest[jvm]","com.georgeci.moneysurfer.ui.SignInResponsiveLayoutTest",""
"","33","download opens the export options, and confirming asks for a save target[jvm]","","2026-07-31","passed","2026-07-31","","BackupViewModelTest[jvm]","com.georgeci.moneysurfer.feature.settings.backup.BackupViewModelTest",""
"","1","fields are exposed[jvm]","","2026-07-31","passed","2026-07-31","","PendingMutationSpec[jvm]","com.georgeci.moneysurfer.sync.repository.PendingMutationSpec",""
