"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","29","accepts a transaction with merchant, tags and recurringRuleId","","2026-07-23","passed","2026-07-23","","entity write-shape validation (issue #156)","entity write-shape validation (issue #156) accepts a transaction with merchant, tags and recurringRuleId",""
"","42","owner can hard-delete a goal and a contribution (purge path)","","2026-07-23","passed","2026-07-23","","savings goals (issue #244)","savings goals (issue #244) owner can hard-delete a goal and a contribution (purge path)",""
"","36","rejects a contribution whose goalId is a number","","2026-07-23","passed","2026-07-23","","savings goals (issue #244)","savings goals (issue #244) rejects a contribution whose goalId is a number",""
"","51","an evicted (REMOVED) member loses access to goals","","2026-07-23","passed","2026-07-23","","savings goals (issue #244)","savings goals (issue #244) an evicted (REMOVED) member loses access to goals",""
"","38","accepts a nullable field set explicitly to null (deletedAt)","","2026-07-23","passed","2026-07-23","","entity write-shape validation (issue #156)","entity write-shape validation (issue #156) accepts a nullable field set explicitly to null (deletedAt)",""
"","44","user can delete the mapping pointing at their own uid","","2026-07-23","passed","2026-07-23","","userEmails/{email}","userEmails/{email} user can delete the mapping pointing at their own uid",""
"","24","list/scan is denied — prevents email enumeration","","2026-07-23","passed","2026-07-23","","userEmails/{email}","userEmails/{email} list/scan is denied — prevents email enumeration",""
"","51","member can read and create a contribution","","2026-07-23","passed","2026-07-23","","savings goals (issue #244)","savings goals (issue #244) member can read and create a contribution",""
"","33","rejects a goal whose nullable accountId has a wrong non-null type","","2026-07-23","passed","2026-07-23","","savings goals (issue #244)","savings goals (issue #244) rejects a goal whose nullable accountId has a wrong non-null type",""
"","43","attacker CANNOT self-create by pointing at an invite addressed to someone else","","2026-07-23","passed","2026-07-23","","workspaces/{wid}/members/{uid}","workspaces/{wid}/members/{uid} attacker CANNOT self-create by pointing at an invite addressed to someone else",""
"","38","invitee cannot flip ACCEPTED → DECLINED (terminal state immutable)","","2026-07-23","passed","2026-07-23","","invites — update / delete","invites — update / delete invitee cannot flip ACCEPTED → DECLINED (terminal state immutable)",""
"","31","unauthenticated user is denied","","2026-07-23","passed","2026-07-23","","invites — read","invites — read unauthenticated user is denied",""
"","20","owner can tombstone the workspace root doc","","2026-07-23","passed","2026-07-23","","tombstone update shape (push-side soft delete)","tombstone update shape (push-side soft delete) owner can tombstone the workspace root doc",""
"","27","accepts a category carrying the new iconKey + hue fields","","2026-07-23","passed","2026-07-23","","entity write-shape validation (issue #156)","entity write-shape validation (issue #156) accepts a category carrying the new iconKey + hue fields",""
"","33","rejects a nullable field with a wrong non-null type (deletedAt as string)","","2026-07-23","passed","2026-07-23","","entity write-shape validation (issue #156)","entity write-shape validation (issue #156) rejects a nullable field with a wrong non-null type (deletedAt as string)",""
"","24","non-owner cannot hard-delete an invite","","2026-07-23","passed","2026-07-23","","invites — update / delete","invites — update / delete non-owner cannot hard-delete an invite",""
"","24","owner create blocked when clientVersionCode missing","","2026-07-23","passed","2026-07-23","","invites — write","invites — write owner create blocked when clientVersionCode missing",""
"","24","rejects a category whose hue is a string","","2026-07-23","passed","2026-07-23","","entity write-shape validation (issue #156)","entity write-shape validation (issue #156) rejects a category whose hue is a string",""
"","21","user cannot squat on someone else's email key (mapping to own uid)","","2026-07-23","passed","2026-07-23","","userEmails/{email}","userEmails/{email} user cannot squat on someone else's email key (mapping to own uid)",""
"","21","stranger cannot collection-group query by another user's targetUserId","","2026-07-23","passed","2026-07-23","","invites — read","invites — read stranger cannot collection-group query by another user's targetUserId",""
"","22","rejects a contribution whose amount is a string","","2026-07-23","passed","2026-07-23","","savings goals (issue #244)","savings goals (issue #244) rejects a contribution whose amount is a string",""
"","37","member can get the workspace doc","","2026-07-23","passed","2026-07-23","","workspaces/{wid}","workspaces/{wid} member can get the workspace doc",""
"","34","non-member is blocked from categories","","2026-07-23","passed","2026-07-23","","member-gated entities (smoke for the rest)","member-gated entities (smoke for the rest) non-member is blocked from categories",""
"","46","rejects a budget whose amount is a string","","2026-07-23","passed","2026-07-23","","entity write-shape validation (issue #156)","entity write-shape validation (issue #156) rejects a budget whose amount is a string",""
"","25","non-owner cannot edit another member's row","","2026-07-23","passed","2026-07-23","","workspaces/{wid}/members/{uid}","workspaces/{wid}/members/{uid} non-owner cannot edit another member's row",""
"","30","accepts a correctly-typed transaction","","2026-07-23","passed","2026-07-23","","entity write-shape validation (issue #156)","entity write-shape validation (issue #156) accepts a correctly-typed transaction",""
"","21","owner can promote a member's role","","2026-07-23","passed","2026-07-23","","workspaces/{wid}/members/{uid}","workspaces/{wid}/members/{uid} owner can promote a member's role",""
"","58","non-member cannot read or create a goal","","2026-07-23","passed","2026-07-23","","savings goals (issue #244)","savings goals (issue #244) non-member cannot read or create a goal",""
"","46","non-member cannot read or create a contribution","","2026-07-23","passed","2026-07-23","","savings goals (issue #244)","savings goals (issue #244) non-member cannot read or create a contribution",""
"","34","rejects a budget whose startDate is a number","","2026-07-23","passed","2026-07-23","","entity write-shape validation (issue #156)","entity write-shape validation (issue #156) rejects a budget whose startDate is a number",""
"","38","non-member cannot read","","2026-07-23","passed","2026-07-23","","member-gated entities (accounts)","member-gated entities (accounts) non-member cannot read",""
"","88","member can read and create a goal","","2026-07-23","passed","2026-07-23","","savings goals (issue #244)","savings goals (issue #244) member can read and create a goal",""
"","63","member can create + read in transactions","","2026-07-23","passed","2026-07-23","","member-gated entities (smoke for the rest)","member-gated entities (smoke for the rest) member can create + read in transactions",""
"","45","owner can create a PENDING invite stamped with their uid","","2026-07-23","passed","2026-07-23","","invites — write","invites — write owner can create a PENDING invite stamped with their uid",""
"","51","member can create + read in categories","","2026-07-23","passed","2026-07-23","","member-gated entities (smoke for the rest)","member-gated entities (smoke for the rest) member can create + read in categories",""
"","23","owner can hard-delete an invite (account-deletion purge)","","2026-07-23","passed","2026-07-23","","invites — update / delete","invites — update / delete owner can hard-delete an invite (account-deletion purge)",""
"","26","accepts a null recurringRuleId","","2026-07-23","passed","2026-07-23","","entity write-shape validation (issue #156)","entity write-shape validation (issue #156) accepts a null recurringRuleId",""
"","24","rejects a contribution whose nullable transferId has a wrong non-null type","","2026-07-23","passed","2026-07-23","","savings goals (issue #244)","savings goals (issue #244) rejects a contribution whose nullable transferId has a wrong non-null type",""
"","28","tombstone with clientVersionCode below floor is denied","","2026-07-23","passed","2026-07-23","","tombstone update shape (push-side soft delete)","tombstone update shape (push-side soft delete) tombstone with clientVersionCode below floor is denied",""
"","77","client cannot write app config (Console-only)","","2026-07-23","passed","2026-07-23","","appConfig/{docId}","appConfig/{docId} client cannot write app config (Console-only)",""
"","23","user can self-update status to LEFT","","2026-07-23","passed","2026-07-23","","workspaces/{wid}/members/{uid}","workspaces/{wid}/members/{uid} user can self-update status to LEFT",""
"","56","rejects a poison update of an existing budget (alertPercent as string)","","2026-07-23","passed","2026-07-23","","entity write-shape validation (issue #156)","entity write-shape validation (issue #156) rejects a poison update of an existing budget (alertPercent as string)",""
"","24","rejects transaction tags sent as a string instead of a list","","2026-07-23","passed","2026-07-23","","entity write-shape validation (issue #156)","entity write-shape validation (issue #156) rejects transaction tags sent as a string instead of a list",""
"","47","owner can hard-delete an entity doc (account-deletion purge)","","2026-07-23","passed","2026-07-23","","member-gated entities (accounts)","member-gated entities (accounts) owner can hard-delete an entity doc (account-deletion purge)",""
"","24","user can read their own document","","2026-07-23","passed","2026-07-23","","users/{uid}","users/{uid} user can read their own document",""
"","46","a departed (LEFT) member can no longer read","","2026-07-23","passed","2026-07-23","","member-gated entities (accounts)","member-gated entities (accounts) a departed (LEFT) member can no longer read",""
"","41","user cannot create another user's member row (only self)","","2026-07-23","passed","2026-07-23","","workspaces/{wid}/members/{uid}","workspaces/{wid}/members/{uid} user cannot create another user's member row (only self)",""
"","25","goal create is blocked when clientVersionCode is missing","","2026-07-23","passed","2026-07-23","","savings goals (issue #244)","savings goals (issue #244) goal create is blocked when clientVersionCode is missing",""
"","20","user can update their own document","","2026-07-23","passed","2026-07-23","","users/{uid}","users/{uid} user can update their own document",""
"","31","rejects a poison update of an existing account (balance as string)","","2026-07-23","passed","2026-07-23","","entity write-shape validation (issue #156)","entity write-shape validation (issue #156) rejects a poison update of an existing account (balance as string)",""
"","34","rejects an account whose boolean archived flag is a string","","2026-07-23","passed","2026-07-23","","entity write-shape validation (issue #156)","entity write-shape validation (issue #156) rejects an account whose boolean archived flag is a string",""
"","18","member cannot hard-delete a member row (not even their own)","","2026-07-23","passed","2026-07-23","","workspaces/{wid}/members/{uid}","workspaces/{wid}/members/{uid} member cannot hard-delete a member row (not even their own)",""
"","24","contribution create is blocked when clientVersionCode is below the floor","","2026-07-23","passed","2026-07-23","","savings goals (issue #244)","savings goals (issue #244) contribution create is blocked when clientVersionCode is below the floor",""
"","21","invitee cannot tombstone a PENDING invite (known limitation: only status transitions)","","2026-07-23","passed","2026-07-23","","tombstone update shape (push-side soft delete)","tombstone update shape (push-side soft delete) invitee cannot tombstone a PENDING invite (known limitation: only status transitions)",""
"","20","non-member cannot read the roster","","2026-07-23","passed","2026-07-23","","workspaces/{wid}/members/{uid}","workspaces/{wid}/members/{uid} non-member cannot read the roster",""
"","21","user CANNOT self-promote their role","","2026-07-23","passed","2026-07-23","","workspaces/{wid}/members/{uid}","workspaces/{wid}/members/{uid} user CANNOT self-promote their role",""
"","33","user cannot update another user's document","","2026-07-23","passed","2026-07-23","","users/{uid}","users/{uid} user cannot update another user's document",""
"","44","authenticated user can read app config","","2026-07-23","passed","2026-07-23","","appConfig/{docId}","appConfig/{docId} authenticated user can read app config",""
"","17","unauthenticated user is denied","","2026-07-23","passed","2026-07-23","","users/{uid}","users/{uid} unauthenticated user is denied",""
"","38","update blocked when clientVersionCode is missing on the resulting doc","","2026-07-23","passed","2026-07-23","","invites — update / delete","invites — update / delete update blocked when clientVersionCode is missing on the resulting doc",""
"","33","create blocked when clientVersionCode missing","","2026-07-23","passed","2026-07-23","","workspaces/{wid}","workspaces/{wid} create blocked when clientVersionCode missing",""
"","54","owner can remove entries from their own invitedWorkspaceIds","","2026-07-23","passed","2026-07-23","","users/{uid} — invitedWorkspaceIds cross-user append","users/{uid} — invitedWorkspaceIds cross-user append owner can remove entries from their own invitedWorkspaceIds",""
"","18","unauthenticated user cannot append to invitedWorkspaceIds","","2026-07-23","passed","2026-07-23","","users/{uid} — invitedWorkspaceIds cross-user append","users/{uid} — invitedWorkspaceIds cross-user append unauthenticated user cannot append to invitedWorkspaceIds",""
"","47","invitee accept regression: real uid + gmail+alias email, full set()","","2026-07-23","passed","2026-07-23","","invites — update / delete","invites — update / delete invitee accept regression: real uid + gmail+alias email, full set()",""
"","30","stranger cannot self-create even by naming a non-existent inviteId","","2026-07-23","passed","2026-07-23","","workspaces/{wid}/members/{uid}","workspaces/{wid}/members/{uid} stranger cannot self-create even by naming a non-existent inviteId",""
"","26","rejects a goal whose title is a number","","2026-07-23","passed","2026-07-23","","savings goals (issue #244)","savings goals (issue #244) rejects a goal whose title is a number",""
"","20","invitee cannot transition to a terminal state other than ACCEPTED/DECLINED","","2026-07-23","passed","2026-07-23","","invites — update / delete","invites — update / delete invitee cannot transition to a terminal state other than ACCEPTED/DECLINED",""
"","38","member can read another member's row (roster visibility)","","2026-07-23","passed","2026-07-23","","workspaces/{wid}/members/{uid}","workspaces/{wid}/members/{uid} member can read another member's row (roster visibility)",""
"","56","hard-delete is denied for non-owner members","","2026-07-23","passed","2026-07-23","","savings goals (issue #244)","savings goals (issue #244) hard-delete is denied for non-owner members",""
"","34","hard-delete is denied for non-owner members","","2026-07-23","passed","2026-07-23","","member-gated entities (accounts)","member-gated entities (accounts) hard-delete is denied for non-owner members",""
"","20","rejects a goal whose numeric target is a string","","2026-07-23","passed","2026-07-23","","savings goals (issue #244)","savings goals (issue #244) rejects a goal whose numeric target is a string",""
"","25","user can delete their own document","","2026-07-23","passed","2026-07-23","","users/{uid}","users/{uid} user can delete their own document",""
"","21","non-invited stranger CANNOT self-create a member row","","2026-07-23","passed","2026-07-23","","workspaces/{wid}/members/{uid}","workspaces/{wid}/members/{uid} non-invited stranger CANNOT self-create a member row",""
"","38","rejects a budget whose categoryIds is a CSV string instead of a list","","2026-07-23","passed","2026-07-23","","entity write-shape validation (issue #156)","entity write-shape validation (issue #156) rejects a budget whose categoryIds is a CSV string instead of a list",""
"","42","owner can self-create their own OWNER row on workspace creation (no invite)","","2026-07-23","passed","2026-07-23","","workspaces/{wid}/members/{uid}","workspaces/{wid}/members/{uid} owner can self-create their own OWNER row on workspace creation (no invite)",""
"","18","owner can hard-delete a member row (account-deletion purge)","","2026-07-23","passed","2026-07-23","","workspaces/{wid}/members/{uid}","workspaces/{wid}/members/{uid} owner can hard-delete a member row (account-deletion purge)",""
"","21","non-member cannot get the workspace doc","","2026-07-23","passed","2026-07-23","","workspaces/{wid}","workspaces/{wid} non-member cannot get the workspace doc",""
"","33","stranger cannot transition someone else's invite","","2026-07-23","passed","2026-07-23","","invites — update / delete","invites — update / delete stranger cannot transition someone else's invite",""
"","29","non-member is blocked from recurringRules","","2026-07-23","passed","2026-07-23","","member-gated entities (smoke for the rest)","member-gated entities (smoke for the rest) non-member is blocked from recurringRules",""
"","40","invited user CAN self-create via an email-only invite (legacy, no targetUserId)","","2026-07-23","passed","2026-07-23","","workspaces/{wid}/members/{uid}","workspaces/{wid}/members/{uid} invited user CAN self-create via an email-only invite (legacy, no targetUserId)",""
"","22","list across all workspaces is denied — workspace get/list both gated by isMember","","2026-07-23","passed","2026-07-23","","workspaces/{wid}","workspaces/{wid} list across all workspaces is denied — workspace get/list both gated by isMember",""
"","28","accepts a goal with nullable targetDate/accountId set to null","","2026-07-23","passed","2026-07-23","","savings goals (issue #244)","savings goals (issue #244) accepts a goal with nullable targetDate/accountId set to null",""
"","24","case mismatch between email claim and key is rejected","","2026-07-23","passed","2026-07-23","","userEmails/{email}","userEmails/{email} case mismatch between email claim and key is rejected",""
"","49","an evicted (REMOVED) member CANNOT self-resurrect to ACTIVE","","2026-07-23","passed","2026-07-23","","workspaces/{wid}/members/{uid}","workspaces/{wid}/members/{uid} an evicted (REMOVED) member CANNOT self-resurrect to ACTIVE",""
"","21","member cannot tombstone another member's row","","2026-07-23","passed","2026-07-23","","tombstone update shape (push-side soft delete)","tombstone update shape (push-side soft delete) member cannot tombstone another member's row",""
"","40","accepts a budget with an empty categoryIds list","","2026-07-23","passed","2026-07-23","","entity write-shape validation (issue #156)","entity write-shape validation (issue #156) accepts a budget with an empty categoryIds list",""
"","51","create blocked when clientVersionCode missing","","2026-07-23","passed","2026-07-23","","member-gated entities (accounts)","member-gated entities (accounts) create blocked when clientVersionCode missing",""
"","43","invitee can accept even if parent workspace doc is missing on Firestore","","2026-07-23","passed","2026-07-23","","invites — update / delete","invites — update / delete invitee can accept even if parent workspace doc is missing on Firestore",""
"","35","accepts a fully-populated, correctly-typed budget","","2026-07-23","passed","2026-07-23","","entity write-shape validation (issue #156)","entity write-shape validation (issue #156) accepts a fully-populated, correctly-typed budget",""
"","52","accepts a budget tombstone update (deletedAt set)","","2026-07-23","passed","2026-07-23","","entity write-shape validation (issue #156)","entity write-shape validation (issue #156) accepts a budget tombstone update (deletedAt set)",""
"","25","invitee without email claim can accept via targetUserId branch","","2026-07-23","passed","2026-07-23","","invites — update / delete","invites — update / delete invitee without email claim can accept via targetUserId branch",""
"","20","owner can tombstone a member row","","2026-07-23","passed","2026-07-23","","tombstone update shape (push-side soft delete)","tombstone update shape (push-side soft delete) owner can tombstone a member row",""
"","31","rejects a budget whose rollover flag is a string","","2026-07-23","passed","2026-07-23","","entity write-shape validation (issue #156)","entity write-shape validation (issue #156) rejects a budget whose rollover flag is a string",""
"","19","user can create their own document","","2026-07-23","passed","2026-07-23","","users/{uid}","users/{uid} user can create their own document",""
"","32","rejects an account whose numeric balance is a string","","2026-07-23","passed","2026-07-23","","entity write-shape validation (issue #156)","entity write-shape validation (issue #156) rejects an account whose numeric balance is a string",""
