"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","65000","Offline — Golden path (first launch → currency → seed → transaction → settings)","","","passed","","","Test Suite","Offline — Golden path (first launch → currency → seed → transaction → settings)",""
