"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6","a layout written before spans existed reads as full width, not as a dropped widget[jvm]","","2026-07-31","passed","2026-07-31","","DashboardLayoutCodecTest[jvm]","com.georgeci.moneysurfer.data.preferences.DashboardLayoutCodecTest",""
"","11","every concrete Route is registered in navKeySerializersModule[jvm]","","2026-08-01","passed","2026-08-01","","RouteSerializerRegistryTest[jvm]","com.georgeci.moneysurfer.navigation.RouteSerializerRegistryTest",""
"","26","back navigates away[jvm]","","2026-08-01","passed","2026-08-01","","SyncViewModelTest[jvm]","com.georgeci.moneysurfer.feature.settings.sync.SyncViewModelTest",""
"","2","offline edit state hides the Members section[jvm]","","2026-08-01","passed","2026-08-01","","WorkspaceCreationStateOfflineTest[jvm]","com.georgeci.moneysurfer.feature.workspace.creation.WorkspaceCreationStateOfflineTest",""
"","18","patch stamps deletedAt and updatedAt from the mutation enqueue time[jvm]","","2026-07-31","passed","2026-07-31","","TombstonePatchSpec[jvm]","com.georgeci.moneysurfer.data.sync.plugin.TombstonePatchSpec",""
"","159","while the range follows the pager, the screen says so instead of showing empty date fields[jvm]","","2026-08-01","passed","2026-08-01","","TransactionFiltersScreenStateTest[jvm]","com.georgeci.moneysurfer.ui.TransactionFiltersScreenStateTest",""
"","31","letters are stripped from the target field[jvm]","","2026-08-01","passed","2026-08-01","","GoalEditViewModelTest[jvm]","com.georgeci.moneysurfer.feature.goal.edit.GoalEditViewModelTest",""
"","43","duplicating carries the merchant and tags but not the pairing, schedule or planned state[jvm]","","2026-08-01","passed","2026-08-01","","TransactionCreationEditTest[jvm]","com.georgeci.moneysurfer.feature.transaction.creation.TransactionCreationEditTest",""
"","35","the CSV backup exports live rows only, and exports the row again once it is restored[jvm]","","2026-07-31","passed","2026-07-31","","TransactionSoftDeleteIntegrationIT[jvm]","com.georgeci.moneysurfer.integration.repository.TransactionSoftDeleteIntegrationIT",""
"","1","email-already-in-use classifies as EmailAlreadyInUse[jvm]","","2026-07-31","passed","2026-07-31","","AuthErrorClassificationTest[jvm]","com.georgeci.moneysurfer.data.repository.AuthErrorClassificationTest",""
"","48","nothing is decided until the first refresh[jvm]","","2026-07-31","passed","2026-07-31","","AppVersionGateImplTest[jvm]","com.georgeci.moneysurfer.data.repository.AppVersionGateImplTest",""
"","37","member can tombstone in categories","","2026-08-01","passed","2026-08-01","","tombstone update shape (push-side soft delete)","tombstone update shape (push-side soft delete) member can tombstone in categories",""
"","9","dangerous notes survive a full CSV round-trip unchanged[jvm]","","2026-07-31","passed","2026-07-31","","TransactionCsvCodecTest[jvm]","com.georgeci.moneysurfer.domain.csv.TransactionCsvCodecTest",""
"","16","day headers are relative for today and yesterday and exact otherwise[jvm]","","2026-08-01","passed","2026-08-01","","TransactionsByAccountPeriodTest[jvm]","com.georgeci.moneysurfer.feature.transaction.list.TransactionsByAccountPeriodTest",""
"","4","yearly window is anchored on the start date's month and day[jvm]","","2026-07-31","passed","2026-07-31","","BudgetPeriodWindowTest[jvm]","com.georgeci.moneysurfer.domain.util.BudgetPeriodWindowTest",""
"","300","a declared key resolves to its typed value[jvm]","","2026-07-31","passed","2026-07-31","","BuildConfigSourceSpec[jvm]","com.georgeci.moneysurfer.appconfig.BuildConfigSourceSpec",""
"","31","dismissing an auth error clears the dialog[jvm]","","2026-08-01","passed","2026-08-01","","SignInViewModelTest[jvm]","com.georgeci.moneysurfer.feature.login.SignInViewModelTest",""
"","24","the limit bounds an all-time query[jvm]","","2026-07-31","passed","2026-07-31","","TransactionWindowIntegrationIT[jvm]","com.georgeci.moneysurfer.integration.repository.TransactionWindowIntegrationIT",""
"","1","a table quoted against another base is not trusted to price this workspace[jvm]","","2026-07-31","passed","2026-07-31","","ConvertAccountsTotalUseCaseTest[jvm]","com.georgeci.moneysurfer.domain.usecase.ConvertAccountsTotalUseCaseTest",""
"","8","an account that a refresh cannot find leaves the slot as it was[jvm]","","2026-08-01","passed","2026-08-01","","TransactionCreationFormTest[jvm]","com.georgeci.moneysurfer.feature.transaction.creation.TransactionCreationFormTest",""
"","18","owner can hard-delete the workspace doc (account-deletion purge)","","2026-08-01","passed","2026-08-01","","workspaces/{wid}","workspaces/{wid} owner can hard-delete the workspace doc (account-deletion purge)",""
"","2","an anonymous session names nobody, and the drawer supplies the placeholder[jvm]","","2026-08-01","passed","2026-08-01","","ShellIdentityTest[jvm]","com.georgeci.moneysurfer.navigation.ShellIdentityTest",""
"","3","a doc from an older client decodes to empty merchant, no tags and no rule[jvm]","","2026-07-31","passed","2026-07-31","","TransactionDtoMapperSpec[jvm]","com.georgeci.moneysurfer.data.sync.TransactionDtoMapperSpec",""
"","8","entries below the first non-pane route are not part of the scaffold[jvm]","","2026-08-01","passed","2026-08-01","","SurferPaneSceneStrategyTest[jvm]","com.georgeci.moneysurfer.navigation.SurferPaneSceneStrategyTest",""
"","17","renaming the category carries an untouched backing budget's name along[jvm]","","2026-08-01","passed","2026-08-01","","CategoryCreationViewModelTest[jvm]","com.georgeci.moneysurfer.feature.category.creation.CategoryCreationViewModelTest",""
"","2","a padded day name from a remote doc is trimmed rather than dropped[jvm]","","2026-07-31","passed","2026-07-31","","RecurringRuleDtoMapperSpec[jvm]","com.georgeci.moneysurfer.data.sync.RecurringRuleDtoMapperSpec",""
"","24","a projection past the cap reads as off pace[jvm]","","2026-07-31","passed","2026-07-31","","GetBurnRateUseCaseTest[jvm]","com.georgeci.moneysurfer.domain.usecase.GetBurnRateUseCaseTest",""
"","49","malformed and invalid rows are reported with row numbers and do not stop the import[jvm]","","2026-07-31","passed","2026-07-31","","ExportImportTransactionsUseCaseTest[jvm]","com.georgeci.moneysurfer.domain.csv.ExportImportTransactionsUseCaseTest",""
"","0","SignIn[jvm]","","2026-08-01","passed","2026-08-01","","RouteSerializationTest[jvm]","com.georgeci.moneysurfer.navigation.RouteSerializationTest",""
"","18","RemoteGlobal cannot seed a user setting the user never wrote[jvm]","","2026-07-31","passed","2026-07-31","","LayeredConfigSpec[jvm]","com.georgeci.moneysurfer.appconfig.LayeredConfigSpec",""
"","26","observe re-resolves when a layer changes[jvm]","","2026-07-31","passed","2026-07-31","","LayeredConfigSpec[jvm]","com.georgeci.moneysurfer.appconfig.LayeredConfigSpec",""
"","2","a blank provider email is treated as absent[jvm]","","2026-08-01","passed","2026-08-01","","ShellIdentityTest[jvm]","com.georgeci.moneysurfer.navigation.ShellIdentityTest",""
"","1","windows before the start date extend backwards so the first period has a predecessor[jvm]","","2026-07-31","passed","2026-07-31","","BudgetPeriodWindowTest[jvm]","com.georgeci.moneysurfer.domain.util.BudgetPeriodWindowTest",""
"","44","safe-to-spend stays null with no budget, so the widget can offer to set one[jvm]","","2026-08-01","passed","2026-08-01","","DashboardSafeToSpendViewModelTest[jvm]","com.georgeci.moneysurfer.feature.dashboard.DashboardSafeToSpendViewModelTest",""
"","7","a lookup normalizes the address the same way the write did[jvm]","","2026-07-31","passed","2026-07-31","","UserRemoteRepositoryImplTest[jvm]","com.georgeci.moneysurfer.data.repository.UserRemoteRepositoryImplTest",""
"","74","plain backups report isPassphraseProtected = false and import unchanged[jvm]","","2026-07-31","passed","2026-07-31","","BackupEncryptedRoundTripJvmTest[jvm]","com.georgeci.moneysurfer.data.backup.BackupEncryptedRoundTripJvmTest",""
"","4","an off-palette hue snaps to the nearest tint instead of disappearing[jvm]","","2026-08-01","passed","2026-08-01","","CategoryPaletteParityTest[jvm]","com.georgeci.moneysurfer.feature.category.CategoryPaletteParityTest",""
"","103","online build layer keeps the full surface, sync included[jvm]","","2026-08-01","passed","2026-08-01","","OnlineConfigGraphTest[jvm]","com.georgeci.moneysurfer.di.OnlineConfigGraphTest",""
"","1","under a weekly period it is the weekly cap that speaks, and the monthly one that does not[jvm]","","2026-07-31","passed","2026-07-31","","SpentByCategoryTest[jvm]","com.georgeci.moneysurfer.domain.model.SpentByCategoryTest",""
"","2","unparseable operation date is rejected as invalid operation_date[jvm]","","2026-07-31","passed","2026-07-31","","TransactionCsvCodecTest[jvm]","com.georgeci.moneysurfer.domain.csv.TransactionCsvCodecTest",""
"","29","the offline build still carries an edited account's extra details through a save[jvm]","","2026-08-01","passed","2026-08-01","","AccountCreationViewModelTest[jvm]","com.georgeci.moneysurfer.feature.account.creation.AccountCreationViewModelTest",""
"","38","the forward arrow is inert on the period containing today[jvm]","","2026-08-01","passed","2026-08-01","","InsightsViewModelTest[jvm]","com.georgeci.moneysurfer.feature.insights.InsightsViewModelTest",""
"","7","undoing a parent delete re-attaches the children it had[jvm]","","2026-08-01","passed","2026-08-01","","CategoriesManageViewModelTest[jvm]","com.georgeci.moneysurfer.feature.category.manage.CategoriesManageViewModelTest",""
"","8","each refresh re-reads the domain gate instead of caching the first result[jvm]","","2026-07-31","passed","2026-07-31","","SyncVersionGateImplSpec[jvm]","com.georgeci.moneysurfer.data.sync.SyncVersionGateImplSpec",""
"","10","offline build offers only the demo sign-in entry point[jvm]","","2026-08-01","passed","2026-08-01","","OfflineConfigGraphTest[jvm]","com.georgeci.moneysurfer.offline.di.OfflineConfigGraphTest",""
"","58","a debug build drops the tables and carries on[jvm]","","2026-07-31","passed","2026-07-31","","DatabaseBuilderSpec[jvm]","com.georgeci.moneysurfer.data.db.DatabaseBuilderSpec",""
"","9","excludes the transfer source account from both rows and totals[jvm]","","2026-08-01","passed","2026-08-01","","AccountChooserViewModelTest[jvm]","com.georgeci.moneysurfer.feature.account.picker.AccountChooserViewModelTest",""
"","21","rejects a goal whose hue is a string","","2026-08-01","passed","2026-08-01","","savings goals (issue #244)","savings goals (issue #244) rejects a goal whose hue is a string",""
"","3","a doc with no deletedAt decodes to a live row[jvm]","","2026-07-31","passed","2026-07-31","","TransactionDtoMapperSpec[jvm]","com.georgeci.moneysurfer.data.sync.TransactionDtoMapperSpec",""
"","527","the screen opens on its sections, with the applied type already selected[jvm]","","2026-08-01","passed","2026-08-01","","TransactionFiltersScreenStateTest[jvm]","com.georgeci.moneysurfer.ui.TransactionFiltersScreenStateTest",""
"","44","rejected payload never replaces the live DB and leaves no temp files[jvm]","","2026-07-31","passed","2026-07-31","","BackupImporterImplJvmTest[jvm]","com.georgeci.moneysurfer.data.backup.BackupImporterImplJvmTest",""
"","17","hydrate is idempotent[jvm]","","2026-07-31","passed","2026-07-31","","LayeredConfigSpec[jvm]","com.georgeci.moneysurfer.appconfig.LayeredConfigSpec",""
"","3","staging a delete counts the children the confirmation has to warn about[jvm]","","2026-08-01","passed","2026-08-01","","CategoriesManageViewModelTest[jvm]","com.georgeci.moneysurfer.feature.category.manage.CategoriesManageViewModelTest",""
"","20","rejects a contribution whose amount is a string","","2026-08-01","passed","2026-08-01","","savings goals (issue #244)","savings goals (issue #244) rejects a contribution whose amount is a string",""
"","137","a workspace is pushed to its own document, not a sub-collection[jvm]","","2026-07-31","passed","2026-07-31","","WorkspaceTreeSyncPluginIT[jvm]","com.georgeci.moneysurfer.integration.plugin.WorkspaceTreeSyncPluginIT",""
"","7","an overspent previous window carries nothing — the debt is not doubled[jvm]","","2026-07-31","passed","2026-07-31","","BudgetProgressTest[jvm]","com.georgeci.moneysurfer.domain.model.BudgetProgressTest",""
"","0","reset drops the filters and keeps the search text[jvm]","","2026-08-01","passed","2026-08-01","","TransactionFilterMatchingTest[jvm]","com.georgeci.moneysurfer.feature.transaction.filter.TransactionFilterMatchingTest",""
"","36","OnAccountMoveEnd persists the order the drag built up[jvm]","","2026-08-01","passed","2026-08-01","","AccountsManageViewModelTest[jvm]","com.georgeci.moneysurfer.feature.account.manage.AccountsManageViewModelTest",""
"","2","the Expanded band runs from its lower bound up to the Large bound[jvm]","","2026-08-01","passed","2026-08-01","","SurferWindowSizeTest[jvm]","com.georgeci.moneysurfer.uikit.window.SurferWindowSizeTest",""
"","0","a budget spanning several categories caps none of them on its own[jvm]","","2026-07-31","passed","2026-07-31","","SpentByCategoryTest[jvm]","com.georgeci.moneysurfer.domain.model.SpentByCategoryTest",""
"","1","workspace root document is applied before subcollection plugins[jvm]","","2026-07-31","passed","2026-07-31","","PullRemoteChangesUseCaseImplSpec[jvm]","com.georgeci.moneysurfer.data.sync.PullRemoteChangesUseCaseImplSpec",""
"","708","below expanded width every widget still gets the whole row, whatever its span says[jvm]","","2026-08-01","passed","2026-08-01","","DashboardGridScreenTest[jvm]","com.georgeci.moneysurfer.ui.DashboardGridScreenTest",""
"","24","init loads the existing workspace and switches the form to editing[jvm]","","2026-08-01","passed","2026-08-01","","WorkspaceCreationViewModelTest[jvm]","com.georgeci.moneysurfer.feature.workspace.creation.WorkspaceCreationViewModelTest",""
"","5","letters are an invalid format[jvm]","","2026-08-01","passed","2026-08-01","","TransactionAmountInputTest[jvm]","com.georgeci.moneysurfer.feature.transaction.creation.TransactionAmountInputTest",""
"","7","value kind enumerates every choice so the panel never needs free-text entry[jvm]","","2026-07-31","passed","2026-07-31","","PaletteSourceCodecTest[jvm]","com.georgeci.moneysurfer.data.config.PaletteSourceCodecTest",""
"","1","the legs are written through the change path, so the balance moves by the whole receipt[jvm]","","2026-07-31","passed","2026-07-31","","CreateSplitTransactionUseCaseTest[jvm]","com.georgeci.moneysurfer.domain.usecase.CreateSplitTransactionUseCaseTest",""
"","28","a workspace that is no longer in Room is neither pushed nor registered[jvm]","","2026-07-31","passed","2026-07-31","","WorkspaceTreeSyncPluginIT[jvm]","com.georgeci.moneysurfer.integration.plugin.WorkspaceTreeSyncPluginIT",""
"","455","a drag that never leaves the row it started on asks for nothing[jvm]","","2026-08-01","passed","2026-08-01","","DashboardCustomizeScreenStateTest[jvm]","com.georgeci.moneysurfer.ui.DashboardCustomizeScreenStateTest",""
"","2","sanitize preserves an empty field[jvm]","","2026-08-01","passed","2026-08-01","","InitialBalanceInputTest[jvm]","com.georgeci.moneysurfer.feature.account.creation.InitialBalanceInputTest",""
"","24","accepts a correctly-typed transaction","","2026-08-01","passed","2026-08-01","","entity write-shape validation (issue #156)","entity write-shape validation (issue #156) accepts a correctly-typed transaction",""
"","36","invited user CAN self-create referencing an already-ACCEPTED invite (push-order/idempotent)","","2026-08-01","passed","2026-08-01","","workspaces/{wid}/members/{uid}","workspaces/{wid}/members/{uid} invited user CAN self-create referencing an already-ACCEPTED invite (push-order/idempotent)",""
"","3","a zero limit reads as 0 % rather than dividing by zero[jvm]","","2026-07-31","passed","2026-07-31","","BudgetProgressTest[jvm]","com.georgeci.moneysurfer.domain.model.BudgetProgressTest",""
"","19","All categories drops the selection rather than adding one more chip[jvm]","","2026-08-01","passed","2026-08-01","","TransactionFiltersViewModelTest[jvm]","com.georgeci.moneysurfer.feature.transaction.filters.TransactionFiltersViewModelTest",""
"","15","wrong column count is rejected with expected and actual sizes[jvm]","","2026-07-31","passed","2026-07-31","","TransactionCsvCodecTest[jvm]","com.georgeci.moneysurfer.domain.csv.TransactionCsvCodecTest",""
"","19","unknown extra entry between manifest and main DB is tolerated[jvm]","","2026-07-31","passed","2026-07-31","","BackupImporterImplJvmTest[jvm]","com.georgeci.moneysurfer.data.backup.BackupImporterImplJvmTest",""
"","203","tapping a chip asks for that choice[jvm]","","2026-08-01","passed","2026-08-01","","DebugConfigScreenStateTest[jvm]","com.georgeci.moneysurfer.ui.DebugConfigScreenStateTest",""
"","22","owner can promote a member's role","","2026-08-01","passed","2026-08-01","","workspaces/{wid}/members/{uid}","workspaces/{wid}/members/{uid} owner can promote a member's role",""
"","0","a 29 February rule that skips short years waits for the leap one[jvm]","","2026-07-31","passed","2026-07-31","","UpcomingRecurringTest[jvm]","com.georgeci.moneysurfer.domain.model.UpcomingRecurringTest",""
"","23","from wraps single request as merged with one child[jvm]","","2026-07-31","passed","2026-07-31","","MergedSyncRequestSpec[jvm]","com.georgeci.moneysurfer.sync.coordinator.MergedSyncRequestSpec",""
"","25","user can self-update status to LEFT","","2026-08-01","passed","2026-08-01","","workspaces/{wid}/members/{uid}","workspaces/{wid}/members/{uid} user can self-update status to LEFT",""
"","17","a cap of zero creates no budget[jvm]","","2026-08-01","passed","2026-08-01","","CategoryCreationViewModelTest[jvm]","com.georgeci.moneysurfer.feature.category.creation.CategoryCreationViewModelTest",""
"","64","the user block is inert without a handler[jvm]","","2026-08-01","passed","2026-08-01","","SurferNavigationDrawerTest[jvm]","com.georgeci.moneysurfer.ui.SurferNavigationDrawerTest",""
"","17","user cannot read another user's document","","2026-08-01","passed","2026-08-01","","users/{uid}","users/{uid} user cannot read another user's document",""
"","32","a local write inserts, then updates value and updatedAt in place[jvm]","","2026-07-31","passed","2026-07-31","","ConfigEntryDaoIntegrationIT[jvm]","com.georgeci.moneysurfer.integration.repository.ConfigEntryDaoIntegrationIT",""
"","10","pending returns empty when queue is empty[jvm]","","2026-07-31","passed","2026-07-31","","PendingMutationQueueImplSpec[jvm]","com.georgeci.moneysurfer.data.sync.PendingMutationQueueImplSpec",""
"","14","an email is written under its normalized key, with the clock's moment[jvm]","","2026-07-31","passed","2026-07-31","","UserRemoteRepositoryImplTest[jvm]","com.georgeci.moneysurfer.data.repository.UserRemoteRepositoryImplTest",""
"","76","every catalogue key resolves to an icon and every catalogue hue to a tint[jvm]","","2026-08-01","passed","2026-08-01","","CategoryPaletteParityTest[jvm]","com.georgeci.moneysurfer.feature.category.CategoryPaletteParityTest",""
"","40","the identity band calls a transfer leg a transfer and leaves its amount unsigned[jvm]","","2026-08-01","passed","2026-08-01","","TransactionCreationEditTest[jvm]","com.georgeci.moneysurfer.feature.transaction.creation.TransactionCreationEditTest",""
"","10","the goals list folds in saved amounts and hides archived goals[jvm]","","2026-07-31","passed","2026-07-31","","SavingsGoalUseCaseTest[jvm]","com.georgeci.moneysurfer.domain.usecase.SavingsGoalUseCaseTest",""
"","4","a full batch of same-timestamp documents terminates the loop rather than re-reading itself[jvm]","","2026-07-31","passed","2026-07-31","","PullRemoteChangesUseCaseImplSpec[jvm]","com.georgeci.moneysurfer.data.sync.PullRemoteChangesUseCaseImplSpec",""
"","3","setCursor preserves attempt and success timestamps on existing row[jvm]","","2026-07-31","passed","2026-07-31","","SyncMetaRepositoryImplSpec[jvm]","com.georgeci.moneysurfer.sync.internal.repository.SyncMetaRepositoryImplSpec",""
"","82","the demo user's local rows are gone, but the signed-in user's row is not[jvm]","","2026-07-31","passed","2026-07-31","","DemoSessionHandoffIntegrationIT[jvm]","com.georgeci.moneysurfer.integration.repository.DemoSessionHandoffIntegrationIT",""
"","24","search matches merchant, note and category, and survives into the state[jvm]","","2026-08-01","passed","2026-08-01","","TransactionsByAccountFilteringTest[jvm]","com.georgeci.moneysurfer.feature.transaction.list.TransactionsByAccountFilteringTest",""
"","261","splits budgets into active and archived[jvm]","","2026-08-01","passed","2026-08-01","","BudgetsViewModelTest[jvm]","com.georgeci.moneysurfer.feature.budget.list.BudgetsViewModelTest",""
"","9","online state with sync enabled shows profile, sync, logout, members and pending invites rows[jvm]","","2026-08-01","passed","2026-08-01","","SettingsStateOfflineTest[jvm]","com.georgeci.moneysurfer.feature.settings.SettingsStateOfflineTest",""
"","18","switching the type drops a parent that belongs to the other type[jvm]","","2026-08-01","passed","2026-08-01","","CategoryCreationViewModelTest[jvm]","com.georgeci.moneysurfer.feature.category.creation.CategoryCreationViewModelTest",""
"","98","a successful payload becomes the domain table[jvm]","","2026-07-31","passed","2026-07-31","","ExchangeRateApiTest[jvm]","com.georgeci.moneysurfer.data.remote.ExchangeRateApiTest",""
"","47","clearing the view model tears the startup work down without changing the decision[jvm]","","2026-08-01","passed","2026-08-01","","AppLaunchViewModelTest[jvm]","com.georgeci.moneysurfer.navigation.AppLaunchViewModelTest",""
"","28","accepts a nullable field set explicitly to null (deletedAt)","","2026-08-01","passed","2026-08-01","","entity write-shape validation (issue #156)","entity write-shape validation (issue #156) accepts a nullable field set explicitly to null (deletedAt)",""
"","26","the periodic ticker stays quiet while sync is disabled[jvm]","","2026-08-01","passed","2026-08-01","","AppLaunchViewModelTest[jvm]","com.georgeci.moneysurfer.navigation.AppLaunchViewModelTest",""
"","13","the summary covers the period, not the loaded page[jvm]","","2026-08-01","passed","2026-08-01","","TransactionsByAccountPeriodTest[jvm]","com.georgeci.moneysurfer.feature.transaction.list.TransactionsByAccountPeriodTest",""
"","1","an unknown seed is undecodable rather than silently Brand[jvm]","","2026-07-31","passed","2026-07-31","","PaletteSourceCodecTest[jvm]","com.georgeci.moneysurfer.data.config.PaletteSourceCodecTest",""
"","8","dismissing a picker changes nothing but the sheet[jvm]","","2026-08-01","passed","2026-08-01","","PreferencesViewModelTest[jvm]","com.georgeci.moneysurfer.feature.settings.preferences.PreferencesViewModelTest",""
"","4","a record written by the pre-#260 format decodes with the new fields defaulted[jvm]","","2026-07-31","passed","2026-07-31","","TransactionCsvCodecTest[jvm]","com.georgeci.moneysurfer.domain.csv.TransactionCsvCodecTest",""
"","631","every hero variant renders — queued and running also drive the live section[jvm]","","2026-08-01","passed","2026-08-01","","SyncScreenStateTest[jvm]","com.georgeci.moneysurfer.ui.SyncScreenStateTest",""
"","317","round-trip: an exported file imports every transaction into an empty database[jvm]","","2026-07-31","passed","2026-07-31","","ExportImportTransactionsUseCaseTest[jvm]","com.georgeci.moneysurfer.domain.csv.ExportImportTransactionsUseCaseTest",""
"","19","every toggle reaches the store, so navigating away and back does not reset it[jvm]","","2026-08-01","passed","2026-08-01","","PreferencesViewModelTest[jvm]","com.georgeci.moneysurfer.feature.settings.preferences.PreferencesViewModelTest",""
"","12","the back action leaves the screen[jvm]","","2026-08-01","passed","2026-08-01","","DashboardCustomizeViewModelTest[jvm]","com.georgeci.moneysurfer.feature.dashboard.customize.DashboardCustomizeViewModelTest",""
"","19","a budget's CSV category column becomes a list on the wire and back again[jvm]","","2026-07-31","passed","2026-07-31","","WorkspaceScopedDtoMapperSpec[jvm]","com.georgeci.moneysurfer.data.sync.WorkspaceScopedDtoMapperSpec",""
"","23","an unauthenticated client is denied","","2026-08-01","passed","2026-08-01","","users/{uid}/config/{key}","users/{uid}/config/{key} an unauthenticated client is denied",""
"","7","keeps only the rows the budget counts[jvm]","","2026-07-31","passed","2026-07-31","","GetBudgetTransactionsUseCaseTest[jvm]","com.georgeci.moneysurfer.domain.usecase.GetBudgetTransactionsUseCaseTest",""
"","614","the two shortcuts ask for the plain form and the transfer form respectively[jvm]","","2026-08-01","passed","2026-08-01","","DashboardScreenStateTest[jvm]","com.georgeci.moneysurfer.ui.DashboardScreenStateTest",""
"","31","removing a row drops it and offers its chip again[jvm]","","2026-08-01","passed","2026-08-01","","AccountCreationViewModelTest[jvm]","com.georgeci.moneysurfer.feature.account.creation.AccountCreationViewModelTest",""
"","9","enqueueDelete is a no-op when demo session[jvm]","","2026-07-31","passed","2026-07-31","","OutboxEnqueuerSpec[jvm]","com.georgeci.moneysurfer.data.sync.OutboxEnqueuerSpec",""
"","10","offline build hides the Transfer segment[jvm]","","2026-08-01","passed","2026-08-01","","OfflineConfigGraphTest[jvm]","com.georgeci.moneysurfer.offline.di.OfflineConfigGraphTest",""
"","47","spending less reads as down, with the direction carrying the sign[jvm]","","2026-08-01","passed","2026-08-01","","DashboardSpentMonthViewModelTest[jvm]","com.georgeci.moneysurfer.feature.dashboard.DashboardSpentMonthViewModelTest",""
"","8","clearSynced empties config_entry and the snapshot behind peek, but not the preferences[jvm]","","2026-07-31","passed","2026-07-31","","LocalConfigSourceImplJvmTest[jvm]","com.georgeci.moneysurfer.data.config.LocalConfigSourceImplJvmTest",""
"","24","totals stay split by currency rather than adding minor units together[jvm]","","2026-07-31","passed","2026-07-31","","TransactionWindowIntegrationIT[jvm]","com.georgeci.moneysurfer.integration.repository.TransactionWindowIntegrationIT",""
"","9","pending honours the limit[jvm]","","2026-07-31","passed","2026-07-31","","PendingMutationQueueImplSpec[jvm]","com.georgeci.moneysurfer.sync.internal.repository.PendingMutationQueueImplSpec",""
"","6","markInFlight with empty list is a no-op[jvm]","","2026-07-31","passed","2026-07-31","","PendingMutationQueueImplSpec[jvm]","com.georgeci.moneysurfer.data.sync.PendingMutationQueueImplSpec",""
"","20","create blocked when clientVersionCode missing","","2026-08-01","passed","2026-08-01","","workspaces/{wid}","workspaces/{wid} create blocked when clientVersionCode missing",""
"","5","email mapping pointing at a different uid is preserved[jvm]","","2026-07-31","passed","2026-07-31","","UserAccountDeletionRepositoryImplTest[jvm]","com.georgeci.moneysurfer.data.repository.UserAccountDeletionRepositoryImplTest",""
"","7","the domain's hues are exactly the ones uikit has tints for[jvm]","","2026-08-01","passed","2026-08-01","","CategoryPaletteParityTest[jvm]","com.georgeci.moneysurfer.feature.category.CategoryPaletteParityTest",""
"","24","list across all workspaces is denied — workspace get/list both gated by isMember","","2026-08-01","passed","2026-08-01","","workspaces/{wid}","workspaces/{wid} list across all workspaces is denied — workspace get/list both gated by isMember",""
