"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22","an invite tombstone removes the row[jvm]","","2026-07-31","passed","2026-07-31","","WorkspaceTreeSyncPluginIT[jvm]","com.georgeci.moneysurfer.integration.plugin.WorkspaceTreeSyncPluginIT",""
"","1","'42,123' (comma with three cents)[jvm]","","2026-08-02","passed","2026-08-02","","AmountInputTransformationTest[jvm]","com.georgeci.moneysurfer.utils.AmountInputTransformationTest",""
"","4","contribution delete enqueues a DELETE[jvm]","","2026-07-31","passed","2026-07-31","","GoalRepositoryDualWriteSpec[jvm]","com.georgeci.moneysurfer.data.repository.GoalRepositoryDualWriteSpec",""
"","0","WorkspaceMemberActions[jvm]","","2026-08-02","passed","2026-08-02","","RouteSerializationTest[jvm]","com.georgeci.moneysurfer.navigation.RouteSerializationTest",""
"","1","happy path: editor can leave[jvm]","","2026-07-31","passed","2026-07-31","","LeaveWorkspaceUseCaseTest[jvm]","com.georgeci.moneysurfer.domain.usecase.LeaveWorkspaceUseCaseTest",""
"","495","searching the currency sheet filters the rows without resizing the list[jvm]","","2026-08-02","passed","2026-08-02","","SurferFormFieldTest[jvm]","com.georgeci.moneysurfer.ui.SurferFormFieldTest",""
"","16","a double tap on the CTA only finishes the onboarding once[jvm]","","2026-08-02","passed","2026-08-02","","OnboardingViewModelTest[jvm]","com.georgeci.moneysurfer.feature.login.onboarding.OnboardingViewModelTest",""
"","935","guest logout asks for confirmation before wiping data[jvm]","","2026-08-02","passed","2026-08-02","","SettingsLogoutViewModelTest[jvm]","com.georgeci.moneysurfer.feature.settings.SettingsLogoutViewModelTest",""
"","17","existing install with a pinned workspace is left alone and does not re-login[jvm]","","2026-08-02","passed","2026-08-02","","OfflineFirstRunSeederTest[jvm]","com.georgeci.moneysurfer.offline.firstrun.OfflineFirstRunSeederTest",""
"","30","accepts a category from an older client that omits iconKey and hue","","2026-08-02","passed","2026-08-02","","entity write-shape validation (issue #156)","entity write-shape validation (issue #156) accepts a category from an older client that omits iconKey and hue",""
"","18","switching a widget off drops it from the dashboard and persists the layout[jvm]","","2026-08-02","passed","2026-08-02","","DashboardCustomizeViewModelTest[jvm]","com.georgeci.moneysurfer.feature.dashboard.customize.DashboardCustomizeViewModelTest",""
"","31","a resolved session names the user and the workspace[jvm]","","2026-08-02","passed","2026-08-02","","AppShellViewModelTest[jvm]","com.georgeci.moneysurfer.navigation.AppShellViewModelTest",""
"","468","the arrows page the period[jvm]","","2026-08-02","passed","2026-08-02","","InsightsScreenTest[jvm]","com.georgeci.moneysurfer.ui.InsightsScreenTest",""
"","16","with no workspace pinned the save reports a failure instead of navigating on[jvm]","","2026-08-02","passed","2026-08-02","","AccountCreationViewModelTest[jvm]","com.georgeci.moneysurfer.feature.account.creation.AccountCreationViewModelTest",""
"","20","the legacy REGULAR type is bucketed by the amount's sign[jvm]","","2026-07-31","passed","2026-07-31","","TransactionWindowIntegrationIT[jvm]","com.georgeci.moneysurfer.integration.repository.TransactionWindowIntegrationIT",""
"","10","a daily rule skips to its next step when today is off it[jvm]","","2026-07-31","passed","2026-07-31","","UpcomingRecurringTest[jvm]","com.georgeci.moneysurfer.domain.model.UpcomingRecurringTest",""
"","26","the Transfer marker agrees on both sides[jvm]","","2026-08-02","passed","2026-08-02","","CategoryPaletteParityTest[jvm]","com.georgeci.moneysurfer.feature.category.CategoryPaletteParityTest",""
"","15","rejects when invite email does not match the current user[jvm]","","2026-07-31","passed","2026-07-31","","AcceptInviteUseCaseTest[jvm]","com.georgeci.moneysurfer.domain.usecase.AcceptInviteUseCaseTest",""
"","5","the grid shows the seven most used categories of the type[jvm]","","2026-08-02","passed","2026-08-02","","TransactionCreationMappingTest[jvm]","com.georgeci.moneysurfer.feature.transaction.creation.TransactionCreationMappingTest",""
"","30","a month the workspace booked nothing in still draws a column[jvm]","","2026-08-02","passed","2026-08-02","","InsightsViewModelTest[jvm]","com.georgeci.moneysurfer.feature.insights.InsightsViewModelTest",""
"","53","no read path writes anything[jvm]","","2026-07-31","passed","2026-07-31","","LayeredConfigSpec[jvm]","com.georgeci.moneysurfer.appconfig.LayeredConfigSpec",""
"","60","a transaction with no note still has something to render as a title[jvm]","","2026-08-02","passed","2026-08-02","","DashboardViewModelTest[jvm]","com.georgeci.moneysurfer.feature.dashboard.DashboardViewModelTest",""
"","1","explicit value is preserved[jvm]","","2026-07-31","passed","2026-07-31","","SyncRequestIdSpec[jvm]","com.georgeci.moneysurfer.sync.api.SyncRequestIdSpec",""
"","1","a non-success result is refused[jvm]","","2026-07-31","passed","2026-07-31","","ExchangeRateApiTest[jvm]","com.georgeci.moneysurfer.data.remote.ExchangeRateApiTest",""
"","10","the parent picker offers neither the category itself nor its descendants[jvm]","","2026-08-02","passed","2026-08-02","","CategoryCreationViewModelTest[jvm]","com.georgeci.moneysurfer.feature.category.creation.CategoryCreationViewModelTest",""
"","115","a degraded layer is called out above the rows[jvm]","","2026-08-02","passed","2026-08-02","","DebugConfigScreenStateTest[jvm]","com.georgeci.moneysurfer.ui.DebugConfigScreenStateTest",""
"","3","pending() default limit forwards DEFAULT_BATCH_LIMIT[jvm]","","2026-07-31","passed","2026-07-31","","PendingMutationQueueSpec[jvm]","com.georgeci.moneysurfer.sync.repository.PendingMutationQueueSpec",""
"","8","pending respects limit[jvm]","","2026-07-31","passed","2026-07-31","","PendingMutationQueueImplSpec[jvm]","com.georgeci.moneysurfer.data.sync.PendingMutationQueueImplSpec",""
"","19","unknown extra entry between manifest and main DB is tolerated[jvm]","","2026-07-31","passed","2026-07-31","","BackupImporterImplJvmTest[jvm]","com.georgeci.moneysurfer.data.backup.BackupImporterImplJvmTest",""
"","1","a share is the entry's fraction of the period total[jvm]","","2026-07-31","passed","2026-07-31","","SpentByCategoryTest[jvm]","com.georgeci.moneysurfer.domain.model.SpentByCategoryTest",""
"","2","ids restart after a clear, when nothing is left to collide with[jvm]","","2026-07-31","passed","2026-07-31","","DebugLogBufferTest[jvm]","com.georgeci.moneysurfer.domain.logging.DebugLogBufferTest",""
"","1","merge keeps narrower scope when both narrow[jvm]","","2026-07-31","passed","2026-07-31","","MergedSyncRequestSpec[jvm]","com.georgeci.moneysurfer.sync.coordinator.MergedSyncRequestSpec",""
"","20","a parent lists its children with the share each takes of the parent total[jvm]","","2026-08-02","passed","2026-08-02","","CategoryDetailsViewModelTest[jvm]","com.georgeci.moneysurfer.feature.category.details.CategoryDetailsViewModelTest",""
"","58","owner with no other members purges the workspace, subcollections before the root doc[jvm]","","2026-07-31","passed","2026-07-31","","UserAccountDeletionRepositoryImplTest[jvm]","com.georgeci.moneysurfer.data.repository.UserAccountDeletionRepositoryImplTest",""
"","524","a field error does not move the rest of the form[jvm]","","2026-08-02","passed","2026-08-02","","SignInScreenStateTest[jvm]","com.georgeci.moneysurfer.ui.SignInScreenStateTest",""
"","19","editing updates the workspace in place instead of creating a second one[jvm]","","2026-08-02","passed","2026-08-02","","WorkspaceCreationViewModelTest[jvm]","com.georgeci.moneysurfer.feature.workspace.creation.WorkspaceCreationViewModelTest",""
"","4","reset drops the filters and keeps the search text[jvm]","","2026-08-02","passed","2026-08-02","","TransactionFilterMatchingTest[jvm]","com.georgeci.moneysurfer.feature.transaction.filter.TransactionFilterMatchingTest",""
"","23","owner create blocked when clientVersionCode missing","","2026-08-02","passed","2026-08-02","","invites — write","invites — write owner create blocked when clientVersionCode missing",""
"","24","a local write leaves lastPushedAt alone, so the row reads as pending again[jvm]","","2026-07-31","passed","2026-07-31","","ConfigEntryDaoIntegrationIT[jvm]","com.georgeci.moneysurfer.integration.repository.ConfigEntryDaoIntegrationIT",""
"","5","successful deletion clears the session and keeps the overlay up[jvm]","","2026-08-02","passed","2026-08-02","","DeleteUserAccountViewModelTest[jvm]","com.georgeci.moneysurfer.feature.settings.account.DeleteUserAccountViewModelTest",""
"","1","missing workspace root document is not counted and does not fail the pull[jvm]","","2026-07-31","passed","2026-07-31","","PullRemoteChangesUseCaseImplSpec[jvm]","com.georgeci.moneysurfer.data.sync.PullRemoteChangesUseCaseImplSpec",""
"","1","writes local pointer and pushes default when Firebase uid present[jvm]","","2026-07-31","passed","2026-07-31","","SelectWorkspaceUseCaseTest[jvm]","com.georgeci.moneysurfer.domain.usecase.SelectWorkspaceUseCaseTest",""
"","1","'+5' (plus sign)[jvm]","","2026-08-02","passed","2026-08-02","","AmountInputTransformationTest[jvm]","com.georgeci.moneysurfer.utils.AmountInputTransformationTest",""
"","7","different ids spread across the palette rather than collapsing onto one colour[jvm]","","2026-07-31","passed","2026-07-31","","CategoryAppearanceTest[jvm]","com.georgeci.moneysurfer.domain.model.CategoryAppearanceTest",""
"","355","push adds the route on top[jvm]","","2026-08-02","passed","2026-08-02","","AppNavigatorTest[jvm]","com.georgeci.moneysurfer.navigation.AppNavigatorTest",""
"","20","recent transactions include the ones booked to a child[jvm]","","2026-08-02","passed","2026-08-02","","CategoryDetailsViewModelTest[jvm]","com.georgeci.moneysurfer.feature.category.details.CategoryDetailsViewModelTest",""
"","1","merge appends child and unions reasons[jvm]","","2026-07-31","passed","2026-07-31","","MergedSyncRequestSpec[jvm]","com.georgeci.moneysurfer.sync.coordinator.MergedSyncRequestSpec",""
"","23","accepts a value at exactly 1024 characters","","2026-08-02","passed","2026-08-02","","users/{uid}/config/{key}","users/{uid}/config/{key} accepts a value at exactly 1024 characters",""
"","4","drops BOM artifacts even when they are the only ones of their group[jvm]","","2026-08-02","passed","2026-08-02","","ParseOssLibrariesTest[jvm]","com.georgeci.moneysurfer.feature.settings.about.licenses.ParseOssLibrariesTest",""
"","30","ActiveWorkspace scope pulls the workspace pinned in the session[jvm]","","2026-07-31","passed","2026-07-31","","NewWorkspacePullIntegrationIT[jvm]","com.georgeci.moneysurfer.integration.sync.NewWorkspacePullIntegrationIT",""
"","25","switching the type drops split categories the new type cannot use[jvm]","","2026-08-02","passed","2026-08-02","","TransactionCreationSplitTest[jvm]","com.georgeci.moneysurfer.feature.transaction.creation.TransactionCreationSplitTest",""
"","2","rejects invalid email[jvm]","","2026-07-31","passed","2026-07-31","","SendInviteUseCaseTest[jvm]","com.georgeci.moneysurfer.domain.usecase.SendInviteUseCaseTest",""
"","12","a zero contribution is rejected[jvm]","","2026-07-31","passed","2026-07-31","","GoalContributionUseCaseTest[jvm]","com.georgeci.moneysurfer.domain.usecase.GoalContributionUseCaseTest",""
"","7","a base that only differs in case is still the one we asked for[jvm]","","2026-07-31","passed","2026-07-31","","ExchangeRateApiTest[jvm]","com.georgeci.moneysurfer.data.remote.ExchangeRateApiTest",""
"","17","the amount is the month's expense, and income in the same month is not netted off it[jvm]","","2026-07-31","passed","2026-07-31","","GetSpentMonthUseCaseTest[jvm]","com.georgeci.moneysurfer.domain.usecase.GetSpentMonthUseCaseTest",""
"","1","the largest general monthly budget sets the cap[jvm]","","2026-07-31","passed","2026-07-31","","BurnRateTest[jvm]","com.georgeci.moneysurfer.domain.model.BurnRateTest",""
"","1","ids stay unique across the whole buffer, even for identical lines[jvm]","","2026-07-31","passed","2026-07-31","","DebugLogBufferTest[jvm]","com.georgeci.moneysurfer.domain.logging.DebugLogBufferTest",""
"","9","a budget with categories only counts those categories[jvm]","","2026-07-31","passed","2026-07-31","","BudgetProgressTest[jvm]","com.georgeci.moneysurfer.domain.model.BudgetProgressTest",""
"","40","import errors are exposed with row numbers in the state report[jvm]","","2026-08-02","passed","2026-08-02","","CsvBackupViewModelTest[jvm]","com.georgeci.moneysurfer.feature.settings.csv.CsvBackupViewModelTest",""
"","4","medium width presents the rail[jvm]","","2026-08-02","passed","2026-08-02","","NavigationShellTest[jvm]","com.georgeci.moneysurfer.navigation.NavigationShellTest",""
"","7","same-currency accounts collapse into one total[jvm]","","2026-07-31","passed","2026-07-31","","AccountTotalsTest[jvm]","com.georgeci.moneysurfer.domain.model.AccountTotalsTest",""
"","1","a zero limit reads as no spend at all rather than dividing by it[jvm]","","2026-07-31","passed","2026-07-31","","SafeToSpendTest[jvm]","com.georgeci.moneysurfer.domain.model.SafeToSpendTest",""
"","21","an upsert inserts when the row is new and overwrites when it is not[jvm]","","2026-07-31","passed","2026-07-31","","UserRepositoryImplJvmTest[jvm]","com.georgeci.moneysurfer.data.repository.UserRepositoryImplJvmTest",""
"","3","only a cross-currency transfer asks for the receiving amount[jvm]","","2026-08-02","passed","2026-08-02","","TransactionCreationStateTest[jvm]","com.georgeci.moneysurfer.feature.transaction.creation.TransactionCreationStateTest",""
"","8","a whitespace-only email is reported as missing, not as malformed[jvm]","","2026-08-02","passed","2026-08-02","","SignInViewModelTest[jvm]","com.georgeci.moneysurfer.feature.login.SignInViewModelTest",""
"","58","a second run deepens the history without cloning accounts, budgets or goals[jvm]","","2026-07-31","passed","2026-07-31","","DebugDataPrefillerTest[jvm]","com.georgeci.moneysurfer.domain.debug.DebugDataPrefillerTest",""
"","1","a Sunday anchor still belongs to the week that started the previous Monday[jvm]","","2026-07-31","passed","2026-07-31","","TransactionPeriodWindowTest[jvm]","com.georgeci.moneysurfer.domain.util.TransactionPeriodWindowTest",""
"","3","does not create a second workspace when one is already pinned[jvm]","","2026-07-31","passed","2026-07-31","","SeedDefaultsUseCaseTest[jvm]","com.georgeci.moneysurfer.domain.usecase.SeedDefaultsUseCaseTest",""
"","37","an undecodable override is rejected instead of stored[jvm]","","2026-07-31","passed","2026-07-31","","DebugConfigInspectorImplSpec[jvm]","com.georgeci.moneysurfer.appconfig.DebugConfigInspectorImplSpec",""
"","74","getByTransferId returns only the legs of the requested transfer[jvm]","","2026-07-31","passed","2026-07-31","","TransferCreationIntegrationIT[jvm]","com.georgeci.moneysurfer.integration.repository.TransferCreationIntegrationIT",""
"","13","a PAUSED goal rejects new contributions[jvm]","","2026-07-31","passed","2026-07-31","","GoalContributionUseCaseTest[jvm]","com.georgeci.moneysurfer.domain.usecase.GoalContributionUseCaseTest",""
"","4","ignores REMOVED ex-members when checking duplicates[jvm]","","2026-07-31","passed","2026-07-31","","SendInviteUseCaseTest[jvm]","com.georgeci.moneysurfer.domain.usecase.SendInviteUseCaseTest",""
"","82","a headline a rate helped build carries no trend rather than one that omits the foreign half[jvm]","","2026-08-02","passed","2026-08-02","","DashboardBalanceViewModelTest[jvm]","com.georgeci.moneysurfer.feature.dashboard.DashboardBalanceViewModelTest",""
"","2670","app module graph resolves()[jvm]","","2026-08-02","passed","2026-08-02","","KoinModuleVerificationTest[jvm]","com.georgeci.moneysurfer.di.KoinModuleVerificationTest",""
"","3","DELETE operation roundtrips through the entity layer[jvm]","","2026-07-31","passed","2026-07-31","","PendingMutationQueueImplSpec[jvm]","com.georgeci.moneysurfer.sync.internal.repository.PendingMutationQueueImplSpec",""
"","22","non-owner member cannot update workspace metadata","","2026-08-02","passed","2026-08-02","","workspaces/{wid}","workspaces/{wid} non-owner member cannot update workspace metadata",""
"","19","reading a key nobody wrote stores nothing[jvm]","","2026-07-31","passed","2026-07-31","","LocalConfigSourceImplJvmTest[jvm]","com.georgeci.moneysurfer.data.config.LocalConfigSourceImplJvmTest",""
"","64","rejects a poison update of an existing category (hue as string)","","2026-08-02","passed","2026-08-02","","entity write-shape validation (issue #156)","entity write-shape validation (issue #156) rejects a poison update of an existing category (hue as string)",""
"","2","'42.50' -> '42.50'[jvm]","","2026-08-02","passed","2026-08-02","","AmountInputTransformationTest[jvm]","com.georgeci.moneysurfer.utils.AmountInputTransformationTest",""
"","157","a custom field shadowing a well-known key withdraws that key's chip[jvm]","","2026-08-02","passed","2026-08-02","","AccountCreationViewModelTest[jvm]","com.georgeci.moneysurfer.feature.account.creation.AccountCreationViewModelTest",""
"","5","a child whose parent is absent is shown as a root rather than hidden[jvm]","","2026-07-31","passed","2026-07-31","","CategoryTreeTest[jvm]","com.georgeci.moneysurfer.domain.model.CategoryTreeTest",""
"","27","goal create is blocked when clientVersionCode is missing","","2026-08-02","passed","2026-08-02","","savings goals (issue #244)","savings goals (issue #244) goal create is blocked when clientVersionCode is missing",""
"","12","no budgets means no number to show[jvm]","","2026-07-31","passed","2026-07-31","","SafeToSpendTest[jvm]","com.georgeci.moneysurfer.domain.model.SafeToSpendTest",""
"","98","a successful payload becomes the domain table[jvm]","","2026-07-31","passed","2026-07-31","","ExchangeRateApiTest[jvm]","com.georgeci.moneysurfer.data.remote.ExchangeRateApiTest",""
"","7","a blank address is not even looked up[jvm]","","2026-07-31","passed","2026-07-31","","UserRemoteRepositoryImplTest[jvm]","com.georgeci.moneysurfer.data.repository.UserRemoteRepositoryImplTest",""
"","2","reader rejects unsupported compression method[jvm]","","2026-07-31","passed","2026-07-31","","ZipStoredCodecTest[jvm]","com.georgeci.moneysurfer.data.backup.ZipStoredCodecTest",""
"","2","schedulePeriodic uses default constraints when none supplied[jvm]","","2026-07-31","passed","2026-07-31","","BackgroundSyncSchedulerSpec[jvm]","com.georgeci.moneysurfer.sync.scheduler.BackgroundSyncSchedulerSpec",""
"","182","a transfer names both accounts instead of an account and a category[jvm]","","2026-08-02","passed","2026-08-02","","TransactionDetailsScreenStateTest[jvm]","com.georgeci.moneysurfer.ui.TransactionDetailsScreenStateTest",""
"","7","shifting a month selection steps from the first, so a short month cannot accumulate[jvm]","","2026-07-31","passed","2026-07-31","","SpendInsightsTest[jvm]","com.georgeci.moneysurfer.domain.model.SpendInsightsTest",""
"","527","the sheet stops growing once the cap engages, instead of tracking the window[jvm]","","2026-08-02","passed","2026-08-02","","SignInResponsiveLayoutTest[jvm]","com.georgeci.moneysurfer.ui.SignInResponsiveLayoutTest",""
"","20","uses the workspace base currency for the accounts it creates[jvm]","","2026-07-31","passed","2026-07-31","","DebugDataPrefillerTest[jvm]","com.georgeci.moneysurfer.domain.debug.DebugDataPrefillerTest",""
"","5","delete unwinds impact and removes the row[jvm]","","2026-07-31","passed","2026-07-31","","ApplyTransactionChangeUseCaseTest[jvm]","com.georgeci.moneysurfer.domain.usecase.ApplyTransactionChangeUseCaseTest",""
"","1","fromMajor composes units and cents exactly[jvm]","","2026-07-31","passed","2026-07-31","","MoneyTest[jvm]","com.georgeci.moneysurfer.domain.primitives.MoneyTest",""
"","226","string resources use only indexed placeholders[jvm]","","2026-08-02","passed","2026-08-02","","StringResourcePlaceholderTest[jvm]","com.georgeci.moneysurfer.utils.StringResourcePlaceholderTest",""
"","40","the layer stops serving the wiped values immediately, not once Room gets around to it[jvm]","","2026-07-31","passed","2026-07-31","","LocalDataResetIntegrationIT[jvm]","com.georgeci.moneysurfer.integration.repository.LocalDataResetIntegrationIT",""
"","16","enqueue persists a row with PENDING status[jvm]","","2026-07-31","passed","2026-07-31","","PendingMutationQueueImplSpec[jvm]","com.georgeci.moneysurfer.data.sync.PendingMutationQueueImplSpec",""
"","279","a full-width widget keeps the row to itself[jvm]","","2026-08-02","passed","2026-08-02","","DashboardGridScreenTest[jvm]","com.georgeci.moneysurfer.ui.DashboardGridScreenTest",""
"","0","collapses whitespace runs left behind by separator stripping[jvm]","","2026-07-31","passed","2026-07-31","","TransactionTagsTest[jvm]","com.georgeci.moneysurfer.domain.model.TransactionTagsTest",""
"","1","two rows for one month are summed rather than one of them winning[jvm]","","2026-07-31","passed","2026-07-31","","BalanceTrendTest[jvm]","com.georgeci.moneysurfer.domain.model.BalanceTrendTest",""
"","194","the brand header and the user block are both rendered[jvm]","","2026-08-02","passed","2026-08-02","","SurferNavigationDrawerTest[jvm]","com.georgeci.moneysurfer.ui.SurferNavigationDrawerTest",""
"","25","online state with sync disabled shows profile but hides only the sync section[jvm]","","2026-08-02","passed","2026-08-02","","SettingsStateOfflineTest[jvm]","com.georgeci.moneysurfer.feature.settings.SettingsStateOfflineTest",""
"","198","while the range follows the pager, the screen says so instead of showing empty date fields[jvm]","","2026-08-02","passed","2026-08-02","","TransactionFiltersScreenStateTest[jvm]","com.georgeci.moneysurfer.ui.TransactionFiltersScreenStateTest",""
"","1","the near-limit threshold is the budget's own alert percent[jvm]","","2026-07-31","passed","2026-07-31","","SpentByCategoryTest[jvm]","com.georgeci.moneysurfer.domain.model.SpentByCategoryTest",""
"","30","a failed seed leaves the onboarding unfinished so the next launch replays it[jvm]","","2026-08-02","passed","2026-08-02","","OnboardingViewModelTest[jvm]","com.georgeci.moneysurfer.feature.login.onboarding.OnboardingViewModelTest",""
"","16","an older remote doc does not resurrect a locally deleted row[jvm]","","2026-07-31","passed","2026-07-31","","TransactionSyncPluginIT[jvm]","com.georgeci.moneysurfer.integration.plugin.TransactionSyncPluginIT",""
"","6","the unset sentinels fall back rather than resolving to a real slot[jvm]","","2026-08-02","passed","2026-08-02","","CategoryPaletteParityTest[jvm]","com.georgeci.moneysurfer.feature.category.CategoryPaletteParityTest",""
"","86","login rolls the session back and signs out when the bootstrap fails[jvm]","","2026-07-31","passed","2026-07-31","","AuthSessionRollbackTest[jvm]","com.georgeci.moneysurfer.domain.usecase.AuthSessionRollbackTest",""
"","6","a chosen account lands in the slot the chooser was opened for[jvm]","","2026-08-02","passed","2026-08-02","","TransactionCreationMappingTest[jvm]","com.georgeci.moneysurfer.feature.transaction.creation.TransactionCreationMappingTest",""
"","0","a 31st rule that skips short months waits for a long one[jvm]","","2026-07-31","passed","2026-07-31","","UpcomingRecurringTest[jvm]","com.georgeci.moneysurfer.domain.model.UpcomingRecurringTest",""
"","5","each creation generates a fresh workspace id and re-pins the newest one[jvm]","","2026-07-31","passed","2026-07-31","","CreateWorkspaceUseCaseTest[jvm]","com.georgeci.moneysurfer.domain.usecase.CreateWorkspaceUseCaseTest",""
"","4","first pull starts from cursor 0 and advances the cursor to the newest doc[jvm]","","2026-07-31","passed","2026-07-31","","PullRemoteChangesUseCaseImplSpec[jvm]","com.georgeci.moneysurfer.data.sync.PullRemoteChangesUseCaseImplSpec",""
"","9","pending honours the limit[jvm]","","2026-07-31","passed","2026-07-31","","PendingMutationQueueImplSpec[jvm]","com.georgeci.moneysurfer.sync.internal.repository.PendingMutationQueueImplSpec",""
