"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","91","a remote push failure keeps the user on the form with a retryable error[jvm]","","2026-07-30","passed","2026-07-30","","WorkspaceCreationViewModelTest[jvm]","com.georgeci.moneysurfer.feature.workspace.creation.WorkspaceCreationViewModelTest",""
"","88","failed push keeps the mutation pending with bumped attempts and a retry drains it[jvm]","","2026-07-30","passed","2026-07-30","","WorkspaceCreationSyncIntegrationIT[jvm]","com.georgeci.moneysurfer.integration.sync.WorkspaceCreationSyncIntegrationIT",""
"","25","a 840 dp tablet window at 2x density reports Expanded[jvm]","","2026-07-30","passed","2026-07-30","","SurferWindowSizeCompositionTest[jvm]","com.georgeci.moneysurfer.ui.SurferWindowSizeCompositionTest",""
"","0","CategoryChooser[jvm]","","2026-07-30","passed","2026-07-30","","RouteSerializationTest[jvm]","com.georgeci.moneysurfer.navigation.RouteSerializationTest",""
"","17","save is disabled while the amount is empty[jvm]","","2026-07-30","passed","2026-07-30","","GoalContributionViewModelTest[jvm]","com.georgeci.moneysurfer.feature.goal.contribution.GoalContributionViewModelTest",""
"","2","observe emits empty list for a fresh workspace[jvm]","","2026-07-30","passed","2026-07-30","","SyncMetaRepositoryImplSpec[jvm]","com.georgeci.moneysurfer.sync.internal.repository.SyncMetaRepositoryImplSpec",""
"","14","rejects a non-integer updatedAt","","2026-07-30","passed","2026-07-30","","users/{uid}/config/{key}","users/{uid}/config/{key} rejects a non-integer updatedAt",""
"","25","the net of a month is its income less its expense[jvm]","","2026-07-30","passed","2026-07-30","","SpendAnalyticsRepositoryImplJvmTest[jvm]","com.georgeci.moneysurfer.data.repository.SpendAnalyticsRepositoryImplJvmTest",""
"","412","synced settings are deleted, so the next user cannot inherit them or win LWW with them[jvm]","","2026-07-30","passed","2026-07-30","","LocalDataResetIntegrationIT[jvm]","com.georgeci.moneysurfer.integration.repository.LocalDataResetIntegrationIT",""
"","12","moving a widget onto a switched-off one switches it off, in that slot[jvm]","","2026-07-30","passed","2026-07-30","","DashboardLayoutConfigTest[jvm]","com.georgeci.moneysurfer.domain.dashboard.DashboardLayoutConfigTest",""
"","18","empty invalid zero and negative caps mean no category cap[jvm]","","2026-07-30","passed","2026-07-30","","CategoryCreationStateTest[jvm]","com.georgeci.moneysurfer.feature.category.creation.CategoryCreationStateTest",""
"","23","merchants come back biggest first, bounded by the limit[jvm]","","2026-07-30","passed","2026-07-30","","SpendAnalyticsRepositoryImplJvmTest[jvm]","com.georgeci.moneysurfer.data.repository.SpendAnalyticsRepositoryImplJvmTest",""
"","16","member can get the workspace doc","","2026-07-30","passed","2026-07-30","","workspaces/{wid}","workspaces/{wid} member can get the workspace doc",""
"","2","no budgets at all leaves the control editable with nothing behind it[jvm]","","2026-07-30","passed","2026-07-30","","CategoryCapCoverageTest[jvm]","com.georgeci.moneysurfer.domain.model.CategoryCapCoverageTest",""
"","6","an unreadable size falls back to Hero rather than dropping the widget[jvm]","","2026-07-30","passed","2026-07-30","","DashboardLayoutCodecTest[jvm]","com.georgeci.moneysurfer.data.preferences.DashboardLayoutCodecTest",""
"","323","light scheme: text tokens clear AA on every surface they land on[jvm]","","2026-07-30","passed","2026-07-30","","ColorContrastTest[jvm]","com.georgeci.moneysurfer.uikit.theme.ColorContrastTest",""
"","18","accepts a minimal goal with default-valued fields omitted","","2026-07-30","passed","2026-07-30","","savings goals (issue #244)","savings goals (issue #244) accepts a minimal goal with default-valued fields omitted",""
"","12","a network failure aborts the pull instead of passing as a stale ref[jvm]","","2026-07-30","passed","2026-07-30","","PullRemoteChangesUseCaseImplSpec[jvm]","com.georgeci.moneysurfer.data.sync.PullRemoteChangesUseCaseImplSpec",""
"","1","a Sunday anchor still belongs to the week that started the previous Monday[jvm]","","2026-07-30","passed","2026-07-30","","TransactionPeriodWindowTest[jvm]","com.georgeci.moneysurfer.domain.util.TransactionPeriodWindowTest",""
"","5","addWorkspaceRef fires with the new workspace id so users/{uid}.workspaceIds is filled[jvm]","","2026-07-30","passed","2026-07-30","","CreateWorkspaceUseCaseTest[jvm]","com.georgeci.moneysurfer.domain.usecase.CreateWorkspaceUseCaseTest",""
"","14","income and expense totals sum only their own direction, ignoring the opening balance[jvm]","","2026-07-30","passed","2026-07-30","","AccountDetailsViewModelTest[jvm]","com.georgeci.moneysurfer.feature.account.details.AccountDetailsViewModelTest",""
"","18","non-invited stranger CANNOT self-create a member row","","2026-07-30","passed","2026-07-30","","workspaces/{wid}/members/{uid}","workspaces/{wid}/members/{uid} non-invited stranger CANNOT self-create a member row",""
"","2","opened from Settings the screen has a back entry, so it offers no sign-out[jvm]","","2026-07-30","passed","2026-07-30","","WorkspaceSelectorViewModelTest[jvm]","com.georgeci.moneysurfer.feature.workspace.selector.WorkspaceSelectorViewModelTest",""
"","113","OnArchiveAccountClick stages pendingArchive without mutating the account[jvm]","","2026-07-30","passed","2026-07-30","","AccountsManageViewModelTest[jvm]","com.georgeci.moneysurfer.feature.account.manage.AccountsManageViewModelTest",""
"","8","a zero limit reads as 0 % rather than dividing by zero[jvm]","","2026-07-30","passed","2026-07-30","","BudgetProgressTest[jvm]","com.georgeci.moneysurfer.domain.model.BudgetProgressTest",""
"","0","'42.5' -> '42.5'[jvm]","","2026-07-30","passed","2026-07-30","","AmountInputTransformationTest[jvm]","com.georgeci.moneysurfer.utils.AmountInputTransformationTest",""
"","10","a raw value the codec rejects is kept verbatim so the panel can show it[jvm]","","2026-07-30","passed","2026-07-30","","DebugConfigSourceImplJvmTest[jvm]","com.georgeci.moneysurfer.data.config.DebugConfigSourceImplJvmTest",""
"","45","invitee accept regression: real uid + gmail+alias email, full set()","","2026-07-30","passed","2026-07-30","","invites — update / delete","invites — update / delete invitee accept regression: real uid + gmail+alias email, full set()",""
"","21","matches the merchant column, not just the note[jvm]","","2026-07-30","passed","2026-07-30","","TransactionFtsIntegrationIT[jvm]","com.georgeci.moneysurfer.integration.repository.TransactionFtsIntegrationIT",""
"","1","two budgets with the same limit resolve the same way every time[jvm]","","2026-07-30","passed","2026-07-30","","SafeToSpendTest[jvm]","com.georgeci.moneysurfer.domain.model.SafeToSpendTest",""
"","2","a budget whose workspace has no base currency yields nothing to format[jvm]","","2026-07-30","passed","2026-07-30","","SafeToSpendTest[jvm]","com.georgeci.moneysurfer.domain.model.SafeToSpendTest",""
"","10","LastSyncOutcome.Success carries summary and timestamp[jvm]","","2026-07-30","passed","2026-07-30","","SyncStateSpec[jvm]","com.georgeci.moneysurfer.sync.api.SyncStateSpec",""
"","7","normalize preserves the order the user added the entries in[jvm]","","2026-07-30","passed","2026-07-30","","AccountExtraDetailsTest[jvm]","com.georgeci.moneysurfer.domain.model.AccountExtraDetailsTest",""
"","1","unknown delete targets and confirm without pending are safe no-ops[jvm]","","2026-07-30","passed","2026-07-30","","CategoriesManageViewModelTest[jvm]","com.georgeci.moneysurfer.feature.category.manage.CategoriesManageViewModelTest",""
"","0","entries below the first non-pane route are not part of the scaffold[jvm]","","2026-07-30","passed","2026-07-30","","SurferPaneSceneStrategyTest[jvm]","com.georgeci.moneysurfer.navigation.SurferPaneSceneStrategyTest",""
"","18","content-editing events received while loading are harmless no-ops[jvm]","","2026-07-30","passed","2026-07-30","","CategoryChooserViewModelTest[jvm]","com.georgeci.moneysurfer.feature.category.picker.CategoryChooserViewModelTest",""
"","18","back navigates away[jvm]","","2026-07-30","passed","2026-07-30","","DebugConfigViewModelTest[jvm]","com.georgeci.moneysurfer.feature.settings.debug.DebugConfigViewModelTest",""
"","1","the first days of a month are too small a sample to compare[jvm]","","2026-07-30","passed","2026-07-30","","InsightRulesTest[jvm]","com.georgeci.moneysurfer.domain.insight.InsightRulesTest",""
"","14","user cannot read another user's document","","2026-07-30","passed","2026-07-30","","users/{uid}","users/{uid} user cannot read another user's document",""
"","41","an operationDate that is unpadded is counted by no aggregate[jvm]","","2026-07-30","passed","2026-07-30","","SpendAnalyticsRepositoryImplJvmTest[jvm]","com.georgeci.moneysurfer.data.repository.SpendAnalyticsRepositoryImplJvmTest",""
"","238","an oversized file posts FileTooLarge and returns to Idle[jvm]","","2026-07-30","passed","2026-07-30","","CsvBackupViewModelTest[jvm]","com.georgeci.moneysurfer.feature.settings.csv.CsvBackupViewModelTest",""
"","10","a member tombstone removes the row[jvm]","","2026-07-30","passed","2026-07-30","","WorkspaceTreeSyncPluginIT[jvm]","com.georgeci.moneysurfer.integration.plugin.WorkspaceTreeSyncPluginIT",""
"","8","creating a goal in another currency is rejected[jvm]","","2026-07-30","passed","2026-07-30","","SavingsGoalUseCaseTest[jvm]","com.georgeci.moneysurfer.domain.usecase.SavingsGoalUseCaseTest",""
"","2","CategoryCreation[jvm]","","2026-07-30","passed","2026-07-30","","RouteSerializationTest[jvm]","com.georgeci.moneysurfer.navigation.RouteSerializationTest",""
"","24","future format version surfaces FormatMismatch[jvm]","","2026-07-30","passed","2026-07-30","","BackupImporterImplJvmTest[jvm]","com.georgeci.moneysurfer.data.backup.BackupImporterImplJvmTest",""
"","2","ConflictResolution.TakeRemote carries the remote value[jvm]","","2026-07-30","passed","2026-07-30","","ConflictResolverSpec[jvm]","com.georgeci.moneysurfer.sync.repository.ConflictResolverSpec",""
"","23","oldest first reverses the whole list, day groups included[jvm]","","2026-07-30","passed","2026-07-30","","TransactionsByAccountFilteringTest[jvm]","com.georgeci.moneysurfer.feature.transaction.list.TransactionsByAccountFilteringTest",""
"","8","email user with a password reaches the confirmation dialog[jvm]","","2026-07-30","passed","2026-07-30","","DeleteUserAccountViewModelTest[jvm]","com.georgeci.moneysurfer.feature.settings.account.DeleteUserAccountViewModelTest",""
"","4","a first period has nothing to compare against[jvm]","","2026-07-30","passed","2026-07-30","","InsightRulesTest[jvm]","com.georgeci.moneysurfer.domain.insight.InsightRulesTest",""
"","1","deleting one leg of a transfer takes the other with it[jvm]","","2026-07-30","passed","2026-07-30","","DeleteTransactionUseCaseTest[jvm]","com.georgeci.moneysurfer.domain.usecase.DeleteTransactionUseCaseTest",""
"","210","the month delta is what this month netted, signed and formatted[jvm]","","2026-07-30","passed","2026-07-30","","DashboardBalanceViewModelTest[jvm]","com.georgeci.moneysurfer.feature.dashboard.DashboardBalanceViewModelTest",""
"","12","deleting an id that names no row enqueues nothing[jvm]","","2026-07-30","passed","2026-07-30","","TransactionTombstoneSyncIntegrationIT[jvm]","com.georgeci.moneysurfer.integration.sync.TransactionTombstoneSyncIntegrationIT",""
"","15","the summary covers the period, not the loaded page[jvm]","","2026-07-30","passed","2026-07-30","","TransactionsByAccountPeriodTest[jvm]","com.georgeci.moneysurfer.feature.transaction.list.TransactionsByAccountPeriodTest",""
"","6","an archived duplicate does not push the control read-only[jvm]","","2026-07-30","passed","2026-07-30","","CategoryCapCoverageTest[jvm]","com.georgeci.moneysurfer.domain.model.CategoryCapCoverageTest",""
"","5","invited-workspaces phase is skipped without a Firebase uid[jvm]","","2026-07-30","passed","2026-07-30","","PullRemoteChangesUseCaseImplSpec[jvm]","com.georgeci.moneysurfer.data.sync.PullRemoteChangesUseCaseImplSpec",""
"","42","an evicted (REMOVED) member can no longer write","","2026-07-30","passed","2026-07-30","","member-gated entities (accounts)","member-gated entities (accounts) an evicted (REMOVED) member can no longer write",""
"","106","pushing a workspace registers its ref on the user document[jvm]","","2026-07-30","passed","2026-07-30","","WorkspaceTreeSyncPluginIT[jvm]","com.georgeci.moneysurfer.integration.plugin.WorkspaceTreeSyncPluginIT",""
"","22","picking a category for a line leaves the form's own category alone[jvm]","","2026-07-30","passed","2026-07-30","","TransactionCreationSplitTest[jvm]","com.georgeci.moneysurfer.feature.transaction.creation.TransactionCreationSplitTest",""
"","5","the category picker returns a category id[jvm]","","2026-07-30","passed","2026-07-30","","NavigationResultKeysTest[jvm]","com.georgeci.moneysurfer.navigation.NavigationResultKeysTest",""
"","8","an undecodable value is left on disk rather than overwritten by the fallback[jvm]","","2026-07-30","passed","2026-07-30","","LocalConfigSourceImplJvmTest[jvm]","com.georgeci.moneysurfer.data.config.LocalConfigSourceImplJvmTest",""
"","43","dispatches each mutation to the plugin matching its entityType[jvm]","","2026-07-30","passed","2026-07-30","","UploadPendingChangesUseCaseImplSpec[jvm]","com.georgeci.moneysurfer.data.sync.UploadPendingChangesUseCaseImplSpec",""
"","1","raising the target above the saved amount re-opens a completed goal[jvm]","","2026-07-30","passed","2026-07-30","","SavingsGoalUseCaseTest[jvm]","com.georgeci.moneysurfer.domain.usecase.SavingsGoalUseCaseTest",""
"","2","default newRequestId factory generates uuid-shaped ids[jvm]","","2026-07-30","passed","2026-07-30","","SyncCoordinatorImplBranchSpec[jvm]","com.georgeci.moneysurfer.sync.coordinator.SyncCoordinatorImplBranchSpec",""
"","15","reading a key nobody wrote stores nothing[jvm]","","2026-07-30","passed","2026-07-30","","LocalConfigSourceImplJvmTest[jvm]","com.georgeci.moneysurfer.data.config.LocalConfigSourceImplJvmTest",""
"","8","observe re-resolves when a layer changes[jvm]","","2026-07-30","passed","2026-07-30","","LayeredConfigSpec[jvm]","com.georgeci.moneysurfer.appconfig.LayeredConfigSpec",""
"","1","set merge picks smallest bounded timeout[jvm]","","2026-07-30","passed","2026-07-30","","NetworkWaitModeSpec[jvm]","com.georgeci.moneysurfer.sync.network.NetworkWaitModeSpec",""
"","12","an insert writes the row under the workspace's categories collection[jvm]","","2026-07-30","passed","2026-07-30","","CategorySyncPluginIT[jvm]","com.georgeci.moneysurfer.integration.plugin.CategorySyncPluginIT",""
"","44","a new account is appended after the ones the workspace already has[jvm]","","2026-07-30","passed","2026-07-30","","AccountSortOrderIntegrationIT[jvm]","com.georgeci.moneysurfer.integration.repository.AccountSortOrderIntegrationIT",""
"","20","the follow-period count uses the anchor the list was paged to, not today[jvm]","","2026-07-30","passed","2026-07-30","","TransactionFiltersViewModelTest[jvm]","com.georgeci.moneysurfer.feature.transaction.filters.TransactionFiltersViewModelTest",""
"","9","skip neither writes nor reports the remote value as applied[jvm]","","2026-07-30","passed","2026-07-30","","ApplyResolutionSpec[jvm]","com.georgeci.moneysurfer.data.sync.plugin.ApplyResolutionSpec",""
"","1","forecast tiles extrapolate the elapsed days across the nominal period[jvm]","","2026-07-30","passed","2026-07-30","","BudgetProgressTest[jvm]","com.georgeci.moneysurfer.domain.model.BudgetProgressTest",""
"","128","a layout with no period-scoped widget draws no period switch[jvm]","","2026-07-30","passed","2026-07-30","","DashboardScreenStateTest[jvm]","com.georgeci.moneysurfer.ui.DashboardScreenStateTest",""
"","1","the type segments partition the list, transfer legs included[jvm]","","2026-07-30","passed","2026-07-30","","TransactionFilterMatchingTest[jvm]","com.georgeci.moneysurfer.feature.transaction.filter.TransactionFilterMatchingTest",""
"","23","format GBP with UK locale[jvm]","","2026-07-30","passed","2026-07-30","","MoneyFormatterTest[jvm]","com.georgeci.moneysurfer.domain.MoneyFormatterTest",""
"","133","OnArchiveClick archives the budget and offers an undo[jvm]","","2026-07-30","passed","2026-07-30","","BudgetsViewModelTest[jvm]","com.georgeci.moneysurfer.feature.budget.list.BudgetsViewModelTest",""
"","5","moving reorders only the enabled widgets and leaves the switched-off ones behind them[jvm]","","2026-07-30","passed","2026-07-30","","DashboardLayoutConfigTest[jvm]","com.georgeci.moneysurfer.domain.dashboard.DashboardLayoutConfigTest",""
"","69","a user with no stored name falls back to the provider's email[jvm]","","2026-07-30","passed","2026-07-30","","AppShellViewModelTest[jvm]","com.georgeci.moneysurfer.navigation.AppShellViewModelTest",""
"","1","repeat delete (null/null) is a no-op[jvm]","","2026-07-30","passed","2026-07-30","","ApplyTransactionChangeUseCaseTest[jvm]","com.georgeci.moneysurfer.domain.usecase.ApplyTransactionChangeUseCaseTest",""
"","19","syncWorkspace still switches the active workspace when sync is disabled[jvm]","","2026-07-30","passed","2026-07-30","","SyncCoordinatorWorkspaceSyncerSpec[jvm]","com.georgeci.moneysurfer.data.sync.SyncCoordinatorWorkspaceSyncerSpec",""
"","7","a custom field that duplicates a field already on the form is ignored[jvm]","","2026-07-30","passed","2026-07-30","","AccountCreationViewModelTest[jvm]","com.georgeci.moneysurfer.feature.account.creation.AccountCreationViewModelTest",""
"","1","all counters compose into one summary[jvm]","","2026-07-30","passed","2026-07-30","","SyncSummaryBuilderSpec[jvm]","com.georgeci.moneysurfer.sync.api.SyncSummaryBuilderSpec",""
"","6","an extra field resolves only canonical well-known key spellings[jvm]","","2026-07-30","passed","2026-07-30","","AccountCreationStateTest[jvm]","com.georgeci.moneysurfer.feature.account.creation.AccountCreationStateTest",""
"","15","a delete drops the row and enqueues a tombstone[jvm]","","2026-07-30","passed","2026-07-30","","GoalContributionRepositoryImplJvmTest[jvm]","com.georgeci.moneysurfer.data.repository.GoalContributionRepositoryImplJvmTest",""
"","47","a cap typed on a new category creates a monthly budget naming only that category[jvm]","","2026-07-30","passed","2026-07-30","","CategoryCreationViewModelTest[jvm]","com.georgeci.moneysurfer.feature.category.creation.CategoryCreationViewModelTest",""
"","3","observeOutbox honours its row limit[jvm]","","2026-07-30","passed","2026-07-30","","PendingMutationQueueImplSpec[jvm]","com.georgeci.moneysurfer.sync.internal.repository.PendingMutationQueueImplSpec",""
"","2","markAttempt only updates the attempt column[jvm]","","2026-07-30","passed","2026-07-30","","SyncMetaRepositoryImplSpec[jvm]","com.georgeci.moneysurfer.sync.internal.repository.SyncMetaRepositoryImplSpec",""
"","10","a member with no joinable invite is pushed without one[jvm]","","2026-07-30","passed","2026-07-30","","WorkspaceTreeSyncPluginIT[jvm]","com.georgeci.moneysurfer.integration.plugin.WorkspaceTreeSyncPluginIT",""
"","17","a line left without a category blocks the save[jvm]","","2026-07-30","passed","2026-07-30","","TransactionCreationSplitTest[jvm]","com.georgeci.moneysurfer.feature.transaction.creation.TransactionCreationSplitTest",""
"","4","a third decimal digit is rejected, keeping two[jvm]","","2026-07-30","passed","2026-07-30","","AmountInputTransformationTest[jvm]","com.georgeci.moneysurfer.utils.AmountInputTransformationTest",""
"","38","non-member cannot read or create a goal","","2026-07-30","passed","2026-07-30","","savings goals (issue #244)","savings goals (issue #244) non-member cannot read or create a goal",""
"","7","a value written after the push read it stays pending[jvm]","","2026-07-30","passed","2026-07-30","","UserConfigSyncPluginSpec[jvm]","com.georgeci.moneysurfer.data.sync.plugin.UserConfigSyncPluginSpec",""
"","1163","every id: selector in a Maestro flow resolves to a testTag declared in Kotlin[jvm]","","2026-07-30","passed","2026-07-30","","MaestroFlowSelectorTest[jvm]","com.georgeci.moneysurfer.utils.MaestroFlowSelectorTest",""
"","1","ignores REMOVED ex-members when checking duplicates[jvm]","","2026-07-30","passed","2026-07-30","","SendInviteUseCaseTest[jvm]","com.georgeci.moneysurfer.domain.usecase.SendInviteUseCaseTest",""
"","35","a workspace the device has not pulled yet has no currency to name the numbers in[jvm]","","2026-07-30","passed","2026-07-30","","GetBurnRateUseCaseTest[jvm]","com.georgeci.moneysurfer.domain.usecase.GetBurnRateUseCaseTest",""
"","182","picking a period re-picks the budget the headline speaks for[jvm]","","2026-07-30","passed","2026-07-30","","DashboardPeriodViewModelTest[jvm]","com.georgeci.moneysurfer.feature.dashboard.DashboardPeriodViewModelTest",""
"","1","equals and hashCode treat identical fields as equal[jvm]","","2026-07-30","passed","2026-07-30","","PendingMutationSpec[jvm]","com.georgeci.moneysurfer.sync.repository.PendingMutationSpec",""
"","7","update amount expense 100 → 150 produces -50 delta[jvm]","","2026-07-30","passed","2026-07-30","","CalculateBalanceDeltaTest[jvm]","com.georgeci.moneysurfer.domain.model.CalculateBalanceDeltaTest",""
"","1","a category with nothing behind it is not 'up infinity'[jvm]","","2026-07-30","passed","2026-07-30","","InsightRulesTest[jvm]","com.georgeci.moneysurfer.domain.insight.InsightRulesTest",""
"","16","user cannot create a document under another uid","","2026-07-30","passed","2026-07-30","","users/{uid}","users/{uid} user cannot create a document under another uid",""
"","10","a non-denial failure in the user-scoped phase still fails the pull[jvm]","","2026-07-30","passed","2026-07-30","","PullRemoteChangesUseCaseImplSpec[jvm]","com.georgeci.moneysurfer.data.sync.PullRemoteChangesUseCaseImplSpec",""
"","7","rejects when no current user[jvm]","","2026-07-30","passed","2026-07-30","","SendInviteUseCaseTest[jvm]","com.georgeci.moneysurfer.domain.usecase.SendInviteUseCaseTest",""
"","47","a member survives the round trip; the workspace comes from the path, not the doc[jvm]","","2026-07-30","passed","2026-07-30","","MembershipDtoMapperSpec[jvm]","com.georgeci.moneysurfer.data.sync.MembershipDtoMapperSpec",""
"","19","clearing an entry clears its view models[jvm]","","2026-07-30","passed","2026-07-30","","NavEntryViewModelStoreHolderTest[jvm]","com.georgeci.moneysurfer.navigation.util.NavEntryViewModelStoreHolderTest",""
"","9","no months means no curve[jvm]","","2026-07-30","passed","2026-07-30","","BalanceTrendTest[jvm]","com.georgeci.moneysurfer.domain.model.BalanceTrendTest",""
"","2","handle cancel of unknown id is a no-op[jvm]","","2026-07-30","passed","2026-07-30","","SyncCoordinatorImplBranchSpec[jvm]","com.georgeci.moneysurfer.sync.coordinator.SyncCoordinatorImplBranchSpec",""
"","25","switching to Income picks an income category and save persists INCOME[jvm]","","2026-07-30","passed","2026-07-30","","TransactionCreationSaveTest[jvm]","com.georgeci.moneysurfer.feature.transaction.creation.TransactionCreationSaveTest",""
"","2","normalize truncates over-long keys and values[jvm]","","2026-07-30","passed","2026-07-30","","AccountExtraDetailsTest[jvm]","com.georgeci.moneysurfer.domain.model.AccountExtraDetailsTest",""
"","15","take remote writes the remote value without reporting a conflict[jvm]","","2026-07-30","passed","2026-07-30","","ApplyResolutionSpec[jvm]","com.georgeci.moneysurfer.data.sync.plugin.ApplyResolutionSpec",""
"","308","a full-width widget keeps the row to itself[jvm]","","2026-07-30","passed","2026-07-30","","DashboardGridScreenTest[jvm]","com.georgeci.moneysurfer.ui.DashboardGridScreenTest",""
"","6","a tag cell ending in a dangling escape keeps it as a literal character[jvm]","","2026-07-30","passed","2026-07-30","","TransactionCsvCodecTest[jvm]","com.georgeci.moneysurfer.domain.csv.TransactionCsvCodecTest",""
"","46","the category trend counts neither transfer legs nor foreign currency[jvm]","","2026-07-30","passed","2026-07-30","","SpendAnalyticsRepositoryImplJvmTest[jvm]","com.georgeci.moneysurfer.data.repository.SpendAnalyticsRepositoryImplJvmTest",""
"","28","boolean codec round-trips and accepts either case[jvm]","","2026-07-30","passed","2026-07-30","","ConfigCodecSpec[jvm]","com.georgeci.moneysurfer.appconfig.ConfigCodecSpec",""
"","28","a transfer leg is filterable and marked as a transfer on the row[jvm]","","2026-07-30","passed","2026-07-30","","TransactionsByAccountFilteringTest[jvm]","com.georgeci.moneysurfer.feature.transaction.list.TransactionsByAccountFilteringTest",""
"","4","the all-categories budget is not coverage[jvm]","","2026-07-30","passed","2026-07-30","","CategoryCapCoverageTest[jvm]","com.georgeci.moneysurfer.domain.model.CategoryCapCoverageTest",""
"","17","the badge counts filters, not the search text[jvm]","","2026-07-30","passed","2026-07-30","","TransactionFilterMatchingTest[jvm]","com.georgeci.moneysurfer.feature.transaction.filter.TransactionFilterMatchingTest",""
"","20","a user can list their whole settings collection","","2026-07-30","passed","2026-07-30","","users/{uid}/config/{key}","users/{uid}/config/{key} a user can list their whole settings collection",""
"","11","the migration adds a nullable deletedAt column to transactions[jvm]","","2026-07-30","passed","2026-07-30","","TransactionSoftDeleteMigrationIT[jvm]","com.georgeci.moneysurfer.integration.repository.TransactionSoftDeleteMigrationIT",""
"","21","wrong column count is rejected with expected and actual sizes[jvm]","","2026-07-30","passed","2026-07-30","","TransactionCsvCodecTest[jvm]","com.georgeci.moneysurfer.domain.csv.TransactionCsvCodecTest",""
"","16","unauthenticated user cannot delete a user document","","2026-07-30","passed","2026-07-30","","users/{uid}","users/{uid} unauthenticated user cannot delete a user document",""
"","11","submitting a valid email with no password reports PasswordRequired[jvm]","","2026-07-30","passed","2026-07-30","","SignInViewModelTest[jvm]","com.georgeci.moneysurfer.feature.login.SignInViewModelTest",""
"","0","two receipts stay two groups[jvm]","","2026-07-30","passed","2026-07-30","","TransactionSplitGroupTest[jvm]","com.georgeci.moneysurfer.domain.model.TransactionSplitGroupTest",""
"","33","the series is the week ending today, with the days the query skipped filled in[jvm]","","2026-07-30","passed","2026-07-30","","GetBurnRateUseCaseTest[jvm]","com.georgeci.moneysurfer.domain.usecase.GetBurnRateUseCaseTest",""
"","8","a gate document that was never published reads as no config[jvm]","","2026-07-30","passed","2026-07-30","","AppConfigRepositoryImplTest[jvm]","com.georgeci.moneysurfer.data.repository.AppConfigRepositoryImplTest",""
"","8","search keeps a matching child visible under its parent[jvm]","","2026-07-30","passed","2026-07-30","","CategoryChooserViewModelTest[jvm]","com.georgeci.moneysurfer.feature.category.picker.CategoryChooserViewModelTest",""
